av farligt gods;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 HNS-utredningen//NN|UTR|SIN|DEF|NOM//nmod//0
1 Förslag till lag om ändring i sjölagen (1994:1009) / 11 kap.;Om//SN//case//1 ansvar//NN|NEU|SIN|IND|NOM//ROOT//1 för//PP//case//4  //_SP////2 atomskada//NN|UTR|SIN|IND|NOM//nmod//1 Om//PP//case//6 ansvar//NN|NEU|SIN|IND|NOM//nmod//4  //_SP////6 och//KN//cc//9 ersättning//NN|UTR|SIN|IND|NOM//conj//6 för//PP//case//12  //_SP////10 skada//NN|UTR|SIN|IND|NOM//nmod//9 i//PP//case//16 samband//NN|NEU|SIN|IND|NOM//fixed//13 med//PP//fixed//13 sjötransport//NN|UTR|SIN|IND|NOM//nmod//12 av//PP//case//21 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 och//KN//cc//20 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//18 ämnen//NN|NEU|PLU|IND|NOM//nmod//12
1 Förslag till lag om ändring i sjölagen (1994:1009) / 11 kap.;Inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 bestämmelser//NN|UTR|PLU|IND|NOM//ROOT//1
1 Förslag till lag om ändring i sjölagen (1994:1009) / 11 kap.;Definitioner//NN|UTR|PLU|IND|NOM//ROOT//0
1 Förslag till lag om ändring i sjölagen (1994:1009) / 11 kap.;Om//SN//mark//2 atomskada//NN|UTR|SIN|IND|NOM//nsubj//2 finns//VB|PRS|SFO//ROOT//2 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//4 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//2 i//PP//case//6 atomansvarighetslagen//NN|UTR|SIN|DEF|NOM//obl//2 (//PAD//punct//6 1968:45//RG|NOM//obl//2 )//PAD//punct//8 .//MAD//punct//2
1 Förslag till lag om ändring i sjölagen (1994:1009) / 11 kap.;1//RG|NOM//nummod//12 §//NN|AN//obl//2
1 Förslag till lag om ändring i sjölagen (1994:1009) / 11 kap.;I//PP//case//2 detta//DT|NEU|SIN|DEF//det//2 kapitel//NN|NEU|SIN|IND|NOM//obl//3 avses//VB|PRS|SFO//ROOT//3 med//PP//case//8 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 och//KN//cc//7 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//5 ämnen//NN|NEU|PLU|IND|NOM//obl//3 ://MID//punct//8
1 Förslag till lag om ändring i sjölagen (1994:1009) / 11 kap.;a//NN|NEU|SIN|IND|NOM//appos//8 )//PAD//punct//10 oljor//NN|UTR|PLU|IND|NOM//obl//3 som//HP|-|-|-//nsubj:pass//14 transporteras//VB|PRS|SFO//acl:relcl//12 i//PP//case//16 bulk//NN|UTR|SIN|IND|NOM//obl//14 och//KN//cc//19 som//HP|-|-|-//nsubj:pass//19 anges//VB|PRS|SFO//conj//14 i//PP//case//21 bihang//NN|NEU|SIN|IND|NOM//obl//19 I//PP//advmod//19 till//PP//case//24 bilaga//NN|UTR|SIN|IND|NOM//nmod//22 I//PP//case//29 i//PP//case//29 1978//RG|NOM//nummod//28 års//NN|NEU|SIN|IND|GEN//nmod:poss//29 protokoll//NN|NEU|SIN|IND|NOM//obl//19 till//PP//case//34 1973//RG|NOM//nummod//32 års//NN|NEU|SIN|IND|GEN//nmod:poss//34 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 konvention//NN|UTR|SIN|IND|NOM//nmod//29 till//PP//case//38 förhindrande//NN|NEU|SIN|IND|NOM//fixed//35 av//PP//case//38 förorening//NN|UTR|SIN|IND|NOM//nmod//34 från//PP//case//40 fartyg//NN|NEU|PLU|IND|NOM//nmod//38 (//PAD//punct//29 MARPOL//PM|NOM//appos//29 73/78//RG|NOM//obj//42 )//PAD//punct//42 ,//MID//punct//49 som//HA//obj//49 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//49 har//VB|PRS|AKT//aux//49 ändrats//VB|SUP|SFO//acl:relcl//42 ,//MID//punct//51 b//NN|NEU|SIN|IND|NOM//conj//49 )//PAD//punct//49 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 flytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 ämnen//NN|NEU|PLU|IND|NOM//appos//29 som//HP|-|-|-//nsubj:pass//57 transporteras//VB|PRS|SFO//acl:relcl//55 i//PP//case//59 bulk//NN|UTR|SIN|IND|NOM//obl//57 och//KN//cc//62 som//HP|-|-|-//nsubj:pass//62 anges//VB|PRS|SFO//conj//57 i//PP//case//65 bihang//NN|NEU|SIN|IND|NOM//nmod//65 II//RG|NOM//obl//62 till//PP//case//67 bilaga//NN|UTR|SIN|IND|NOM//obl//62 II//RG|NOM//nummod//67 i//PP//case//72 1978//RG|NOM//nummod//71 års//NN|NEU|SIN|IND|GEN//nmod:poss//72 protokoll//NN|NEU|SIN|IND|NOM//obl//62 till//PP//case//77 1973//RG|NOM//nummod//75 års//NN|NEU|SIN|IND|GEN//nmod:poss//77 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//77 konvention//NN|UTR|SIN|IND|NOM//nmod//72 till//PP//case//81 förhindrande//NN|NEU|SIN|IND|NOM//fixed//78 av//PP//case//81 förorening//NN|UTR|SIN|IND|NOM//nmod//77 från//PP//case//83 fartyg//NN|NEU|PLU|IND|NOM//nmod//81 (//PAD//punct//55 MARPOL//PM|NOM//appos//55 73/78//RG|NOM//obj//85 )//PAD//punct//85 ,//MID//punct//92 som//HA//mark//92 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//92 har//VB|PRS|AKT//aux//92 ändrats//VB|SUP|SFO//acl:relcl//55 ,//MID//punct//92 och//KN//cc//96 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//96 ämnen//NN|NEU|PLU|IND|NOM//conj//92 och//KN//cc//98 blandningar//NN|UTR|PLU|IND|NOM//conj//92 som//HP|-|-|-//nsubj//101 provisoriskt//AB|POS//advmod//101 bedömts//VB|SUP|SFO//acl:relcl//98 falla//VB|INF|AKT//xcomp//101 under//PP//case//105 föroreningskategori//NN|UTR|SIN|DEF|NOM//nmod//105 A//NN|NEU|SIN|IND|NOM//obl//102 ,//MID//punct//107 B//NN|NEU|SIN|IND|NOM//conj//105 ,//MID//punct//109 C//PM|NOM//conj//105 eller//KN//cc//55
1 Förslag till lag om ändring i sjölagen (1994:1009) / 11 kap.;D//NN|NEU|SIN|IND|NOM//nsubj//13 enligt//PP//case//2 3.4//RG|NOM//nmod//0 i//PP//case//5 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//5 bilaga//NN|UTR|SIN|IND|NOM//nmod//2 II//RG|NOM//nummod//5 ,//MID//punct//8 c//NN|NEU|SIN|IND|NOM//conj//2 )//PAD//punct//0 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 flytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 ämnen//NN|NEU|PLU|IND|NOM//nsubj//13 transporterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//ROOT//13 i//PP//advmod//16 bulk//NN|UTR|SIN|IND|NOM//fixed//14 upptagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//13 i//PP//case//19 kapitel//NN|NEU|SIN|IND|NOM//nmod//19 17//RG|NOM//obl//16 i//PP//case//22 1983//RG|NOM//nummod//22 års//NN|NEU|SIN|IND|GEN//nmod:poss//24 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 kod//NN|UTR|SIN|IND|NOM//conj//13 för//PP//case//26 konstruktion//NN|UTR|SIN|IND|NOM//obl//24 och//KN//cc//28 utrustning//NN|UTR|SIN|IND|NOM//conj//26 av//PP//case//30 fartyg//NN|NEU|PLU|IND|NOM//nmod//28 som//HP|-|-|-//nsubj//32 transporterar//VB|PRS|AKT//acl:relcl//30 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 kemikalier//NN|UTR|PLU|IND|NOM//obj//32 i//PP//advmod//32 bulk//NN|UTR|SIN|IND|NOM//fixed//35  //_SP////36 (//PAD//punct//39 IBC-koden//NN|UTR|SIN|DEF|NOM//conj//26 )//PAD//punct//39 ,//MID//punct//45 som//HP|-|-|-//obj//45 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//45 har//VB|PRS|AKT//aux//45 ändrats//VB|SUP|SFO//advcl//13 ,//MID//punct//50 och//KN//cc//50 de//DT|UTR/NEU|PLU|DEF//det//50 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 produkter//NN|UTR|PLU|IND|NOM//conj//13 för//PP//case//52 vilka//HP|UTR/NEU|PLU|IND//obl//60 de//DT|UTR/NEU|PLU|DEF//det//56 preliminärt//AB|POS//advmod//55 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 förhållandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//60 för//PP//case//58 transporter//NN|UTR|PLU|IND|NOM//nmod//56 har//VB|PRS|AKT//aux//60 beskrivits//VB|SUP|SFO//acl:relcl//50 av//PP//case//64 den//DT|UTR|SIN|DEF//det//64 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//64 myndigheten//NN|UTR|SIN|DEF|NOM//obl:agent//60 och//KN//cc//68 de//DT|UTR/NEU|PLU|DEF//det//68 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//68 hamnmyndigheterna//NN|UTR|PLU|DEF|NOM//conj//64 i//PP//case//70 överenskommelse//NN|UTR|SIN|IND|NOM//nmod//68 med//PP//case//73 paragraf//NN|UTR|SIN|IND|NOM//nmod//73 1.1.3//RG|NOM//nmod//70 i//PP//case//75 koden//NN|UTR|SIN|DEF|NOM//nmod//73 ,//MID//punct//73 d//NN|NEU|SIN|IND|NOM//nummod//68 )//PAD//punct//64 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//112 ,//MID//punct//81 riskfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//79 ,//MID//punct//85 och//KN//cc//85 vådliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//85 ämnen//NN|NEU|PLU|IND|NOM//conj//79 och//KN//cc//87 föremål//NN|NEU|PLU|IND|NOM//conj//85 i//PP//case//90 förpackad//PC|PRF|UTR|SIN|IND|NOM//amod//90 form//NN|UTR|SIN|IND|NOM//nmod//87 som//HP|-|-|-//nsubj:pass//92 omfattas//VB|PRS|SFO//acl:relcl//90 av//PP//case//96 den//DT|UTR|SIN|DEF//det//96 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 sjökoden//NN|UTR|SIN|DEF|NOM//obl:agent//92 för//PP//case//99 farligt//JJ|POS|NEU|SIN|IND|NOM//amod//99 gods//NN|NEU|SIN|IND|NOM//nmod//96  //_SP////99 (//PAD//punct//102 IMDG-koden//NN|UTR|SIN|DEF|NOM//appos//99 )//PAD//punct//102 ,//MID//punct//108 som//HP|-|-|-//obj//108 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//108 har//VB|PRS|AKT//aux//108 ändrats//VB|SUP|SFO//conj//79 ,//MID//punct//110 e//NN|NEU|SIN|IND|NOM//conj//79 )//PAD//punct//79 gaser//NN|UTR|PLU|IND|NOM//obl//13 i//PP//case//114 vätskeform//NN|UTR|SIN|IND|NOM//nmod//112 som//HP|-|-|-//nsubj//117 är//VB|PRS|AKT//aux:pass//117 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//114 i//PP//case//120 kapitel//NN|NEU|SIN|IND|NOM//nmod//120 19//RG|NOM//obl//117 i//PP//case//123 1983//RG|NOM//nummod//123 års//NN|NEU|SIN|IND|GEN//nmod:poss//125 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//125 kod//NN|UTR|SIN|IND|NOM//acl:relcl//112 för//PP//case//127 konstruktion//NN|UTR|SIN|IND|NOM//obl//125 och//KN//cc//129 utrustning//NN|UTR|SIN|IND|NOM//conj//127 av//PP//case//131 fartyg//NN|NEU|PLU|IND|NOM//nmod//129 som//HP|-|-|-//nsubj//133 transporterar//VB|PRS|AKT//acl:relcl//131 gas//NN|UTR|SIN|IND|NOM//obj//133 i//PP//case//136 vätskeform//NN|UTR|SIN|IND|NOM//nmod//134 i//PP//case//141 bulk//NN|UTR|SIN|IND|NOM//fixed//137  //_SP////138 (//PAD//punct//141 IGC-koden//NN|UTR|SIN|DEF|NOM//obl//133 )//PAD//punct//125 ,//MID//punct//147 som//HP|-|-|-//obj//147 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//147 har//VB|PRS|AKT//aux//147 ändrats//VB|SUP|SFO//acl:relcl//112 ,//MID//punct//151 och//KN//cc//151 de//DT|UTR/NEU|PLU|DEF//det//151 produkter//NN|UTR|PLU|IND|NOM//conj//147 för//PP//case//153 vilka//HP|UTR/NEU|PLU|IND//obl//161 de//DT|UTR/NEU|PLU|DEF//det//157 preliminärt//AB|POS//advmod//156 lämpliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//157 förhållandena//NN|NEU|PLU|DEF|NOM//nsubj:pass//161 för//PP//case//159 transporter//NN|UTR|PLU|IND|NOM//nmod//157 har//VB|PRS|AKT//aux//161 föreskrivits//VB|SUP|SFO//acl:relcl//151 av//PP//case//165 den//DT|UTR|SIN|DEF//det//165 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//165 myndigheten//NN|UTR|SIN|DEF|NOM//obl:agent//161 och//KN//cc//169 de//DT|UTR/NEU|PLU|DEF//det//169 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//169 hamnmyndigheterna//NN|UTR|PLU|DEF|NOM//conj//165 i//PP//case//171 överensstämmelse//NN|UTR|SIN|IND|NOM//nmod//169 med//PP//case//174 paragraf//NN|UTR|SIN|IND|NOM//nmod//174 1.1.6//RG|NOM//nmod//171 i//PP//case//176 koden//NN|UTR|SIN|DEF|NOM//nmod//171 ,//MID//punct//169 f//NN|NEU|SIN|IND|NOM//nmod//169 )//PAD//punct//165 flytande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//181 ämnen//NN|NEU|PLU|IND|NOM//conj//112 som//HP|-|-|-//nsubj:pass//183 transporteras//VB|PRS|SFO//acl:relcl//181 i//PP//advmod//183 bulk//NN|UTR|SIN|IND|NOM//fixed//184 med//PP//case//188 en//DT|UTR|SIN|IND//det//188 flampunkt//NN|UTR|SIN|IND|NOM//obl//183 som//HP|-|-|-//nsubj//191 inte//AB//advmod//191 överstiger//VB|PRS|AKT//acl:relcl//188 60//RG|NOM//nummod//193 °//NN|AN//nmod//194 C//NN|AN//obj//191 (//PAD//punct//112 uppmätt//PC|PRF|UTR|SIN|IND|NOM//amod//112 genom//PP//case//200 closed//UO//amod//199 cup//UO//nmod//200 test//UO//obl//196 )//PAD//punct//112 ,//MID//punct//203 g//NN|NEU|SIN|IND|NOM//conj//112 )//PAD//punct//203 fasta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//206 bulkvaror//NN|UTR|PLU|IND|NOM//conj//112 som//HP|-|-|-//nsubj//208 innebär//VB|PRS|AKT//acl:relcl//206 kemiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//210 risker//NN|UTR|PLU|IND|NOM//obj//208 och//KN//cc//212 ingår//VB|PRS|AKT//conj//208 i//PP//case//215 bihang//NN|NEU|SIN|IND|NOM//nmod//215 B//NN|NEU|SIN|IND|NOM//obl//212 i//PP//case//217 koden//NN|UTR|SIN|DEF|NOM//obl//212 för//PP//case//220 säker//JJ|POS|UTR|SIN|IND|NOM//amod//220 hantering//NN|UTR|SIN|IND|NOM//obl//212 av//PP//case//223 fasta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//223 bulklaster//NN|UTR|PLU|IND|NOM//nmod//220 (//PAD//punct//225 BCkoden//PM|NOM//appos//220 )//PAD//punct//225 ,//MID//punct//231 som//HP|-|-|-//obj//231 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//231 har//VB|PRS|AKT//aux//231 ändrats//VB|SUP|SFO//advcl//212 ,//MID//punct//231 i//PP//case//235 den//DT|UTR|SIN|DEF//det//235 utsträckning//NN|UTR|SIN|IND|NOM//obl//212 som//HP|-|-|-//obl//240 dessa//DT|UTR/NEU|PLU|DEF//det//238 substanser//NN|UTR|PLU|IND|NOM//nsubj:pass//240 även//AB//advmod//240 omfattas//VB|PRS|SFO//acl:relcl//235 av//PP//case//242 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl:agent//240 i//PP//case//246 den//DT|UTR|SIN|DEF//det//246 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//246 sjökoden//NN|UTR|SIN|DEF|NOM//nmod//242 för//PP//case//249 farligt//JJ|POS|NEU|SIN|IND|NOM//amod//249 gods//NN|NEU|SIN|IND|NOM//nmod//246 (//PAD//punct//249 IMDGkoden//NN|NEU|PLU|IND|NOM//appos//249 )//PAD//punct//249 när//HA//mark//255 godset//NN|NEU|SIN|DEF|NOM//nsubj:pass//255 transporteras//VB|PRS|SFO//advcl//212 i//PP//case//258 förpackad//PC|PRF|UTR|SIN|IND|NOM//amod//258 form//NN|UTR|SIN|IND|NOM//obl//255 ,//MID//punct//112 och//KN//cc//261 h//NN|NEU|SIN|IND|NOM//conj//112 )//PAD//punct//112 rester//NN|UTR|PLU|IND|NOM//appos//112 från//PP//case//266 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//266 bulktransporter//NN|UTR|PLU|IND|NOM//nmod//263 av//PP//case//268 ämnen//NN|NEU|PLU|IND|NOM//nmod//266 som//HP|-|-|-//nsubj:pass//270 anges//VB|PRS|SFO//acl:relcl//268 i//PP//case//272 a–c//PM|NOM//obl//270 och//KN//cc//274 e–g//PM|NOM//conj//272 ,//MID//punct//276 skada//VB|INF|AKT//conj//272 ://MID//punct//276
1 Förslag till lag om ändring i sjölagen (1994:1009) / 11 kap.;dels//KN//advmod//280  //_SP////278 dödsfall//NN|NEU|SIN|IND|NOM//conj//272 eller//KN//cc//282 personskada//NN|UTR|SIN|IND|NOM//conj//280 ombord//AB//advmod//280 eller//KN//cc//287 utanför//PP//case//287 det//DT|NEU|SIN|DEF//det//287 fartyg//NN|NEU|SIN|IND|NOM//conj//280 som//HP|-|-|-//nsubj//289 transporterar//VB|PRS|AKT//acl:relcl//287 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//293 och//KN//cc//292 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//290 ämnen//NN|NEU|PLU|IND|NOM//obj//289 och//KN//cc//296 som//HP|-|-|-//nsubj:pass//296 orsakats//VB|SUP|SFO//conj//289 av//PP//case//298 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl:agent//296 ,//MID//punct//302 dels//KN//advmod//302  //_SP////300 skada//NN|UTR|SIN|IND|NOM//appos//296 på//PP//case//304 egendom//NN|UTR|SIN|IND|NOM//nmod//302 utanför//PP//case//307 det//DT|NEU|SIN|DEF//det//307 fartyg//NN|NEU|SIN|IND|NOM//nmod//302 som//HP|-|-|-//nsubj//309 transporterar//VB|PRS|AKT//acl:relcl//307 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//313 och//KN//cc//312 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//310 ämnen//NN|NEU|PLU|IND|NOM//obj//309 och//KN//cc//316 som//HP|-|-|-//nsubj:pass//316 orsakats//VB|SUP|SFO//conj//309 av//PP//case//318 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//obl:agent//316 ,//MID//punct//322 dels//KN//advmod//322  //_SP////320 skada//NN|UTR|SIN|IND|NOM//appos//316 på//PP//case//326 grund//NN|UTR|SIN|IND|NOM//fixed//323 av//PP//fixed//323 förorening//NN|UTR|SIN|IND|NOM//nmod//322 av//PP//case//328 miljön//NN|UTR|SIN|DEF|NOM//nmod//326 som//HP|-|-|-//nsubj:pass//330 orsakats//VB|SUP|SFO//acl:relcl//328 av//PP//case//335 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//335 och//KN//cc//334 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//332 ämnen//NN|NEU|PLU|IND|NOM//obl:agent//330 ,//MID//punct//340 dock//KN//advmod//340 endast//AB//advmod//340 utebliven//PC|PRF|UTR|SIN|IND|NOM//amod//340 vinst//NN|UTR|SIN|IND|NOM//conj//322 samt//KN//cc//342 kostnader//NN|UTR|PLU|IND|NOM//conj//340 för//PP//case//345 rimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//345 återställningsåtgärder//NN|UTR|PLU|IND|NOM//nmod//342 som//HP|-|-|-//nsubj:pass//348 har//VB|PRS|AKT//aux//348 vidtagits//VB|SUP|SFO//acl:relcl//345 eller//KN//cc//351 som//HP|-|-|-//nsubj:pass//351 planeras//VB|PRS|SFO//conj//348 ,//MID//punct//322 dels//KN//advmod//355  //_SP////353 kostnader//NN|UTR|PLU|IND|NOM//appos//322 för//PP//case//358 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//358 åtgärder//NN|UTR|PLU|IND|NOM//nmod//355 och//KN//cc//360 skada//NN|UTR|SIN|IND|NOM//conj//358 som//HP|-|-|-//nsubj:pass//362 orsakats//VB|SUP|SFO//acl:relcl//360 av//PP//case//365 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//365 åtgärder//NN|UTR|PLU|IND|NOM//obl//362 ,//MID//punct//367 olycka//NN|UTR|SIN|IND|NOM//conj//365 ://MID//punct//365
1 Förslag till lag om ändring i sjölagen (1994:1009) / 11 kap.;sådan//JJ|POS|UTR|SIN|IND|NOM//amod//370 händelse//NN|UTR|SIN|IND|NOM//conj//322 eller//KN//cc//372 serie//NN|UTR|SIN|IND|NOM//conj//370 av//PP//case//374 händelser//NN|UTR|PLU|IND|NOM//nmod//372 med//PP//case//377 samma//DT|UTR/NEU|SIN/PLU|IND//det//377 ursprung//NN|NEU|SIN|IND|NOM//nmod//322 som//HP|-|-|-//nsubj//379 orsakar//VB|PRS|AKT//acl:relcl//377 en//DT|UTR|SIN|IND//det//381 skada//NN|UTR|SIN|IND|NOM//obj//379 med//PP//case//386 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//386 och//KN//cc//385 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//383 ämnen//NN|NEU|PLU|IND|NOM//nmod//381 eller//KN//cc//388 framkallar//VB|PRS|AKT//conj//379 ett//DT|NEU|SIN|IND//det//394 allvarligt//JJ|POS|NEU|SIN|IND|NOM//advmod//393 eller//KN//cc//392 omedelbart//AB|POS//conj//390 förestående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//394 hot//NN|NEU|SIN|IND|NOM//obj//388 om//PP//case//398 en//DT|UTR|SIN|IND//det//398 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//398 skada//NN|UTR|SIN|IND|NOM//nmod//394 ,//MID//punct//401 förebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//401 åtgärd//NN|UTR|SIN|IND|NOM//conj//394 ://MID//punct//401
1 Förslag till lag om ändring i sjölagen (1994:1009) / 11 kap.;varje//DT|UTR/NEU|SIN|IND//det//404 åtgärd//NN|UTR|SIN|IND|NOM//dislocated//529 som//HP|-|-|-//nsubj//408 varit//VB|SUP|AKT//cop//408 skäligen//AB//advmod//408 påkallad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//404 för//PP//mark//411 att//IE//mark//411 förhindra//VB|INF|AKT//advcl//408 eller//KN//cc//413 begränsa//VB|INF|AKT//conj//411 en//DT|UTR|SIN|IND//det//415 skada//NN|UTR|SIN|IND|NOM//obj//413 med//PP//case//420 farliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//420 och//KN//cc//419 skadliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//417 ämnen//NN|NEU|PLU|IND|NOM//nmod//415 och//KN//cc//423 som//HP|-|-|-//nsubj:pass//423 vidtagits//VB|SUP|SFO//conj//411 efter//PP//case//425 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//423 att//SN//mark//430 en//DT|UTR|SIN|IND//det//428 olycka//NN|UTR|SIN|IND|NOM//nsubj//430 har//VB|PRS|AKT//aux//430 inträffat//VB|SUP|AKT//advcl//423 ,//MID//punct//432 ägare//NN|UTR|SIN|IND|NOM//obj//411 av//PP//case//434 fartyg//NN|NEU|PLU|IND|NOM//nmod//432 ://MID//punct//432
1 Förslag till lag om ändring i sjölagen (1994:1009) / 11 kap.;"den//PN|UTR|SIN|DEF|SUB/OBJ//appos//404 som//HP|-|-|-//nsubj:pass//439 är//VB|PRS|AKT//cop//439 registrerad//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//436 som//KN//case//442 fartygets//NN|NEU|SIN|DEF|GEN//nmod:poss//442 ägare//NN|UTR|SIN|IND|NOM//obl//439 eller//KN//cc//449 ,//MID//punct//449 om//SN//mark//449 registrering//NN|UTR|SIN|IND|NOM//nsubj//449 inte//AB//advmod//449 har//VB|PRS|AKT//aux//449 skett//VB|SUP|AKT//conj//439 ,//MID//punct//451 den//PN|UTR|SIN|DEF|SUB/OBJ//conj//436 som//HP|-|-|-//nsubj//453 äger//VB|PRS|AKT//acl:relcl//451 fartyget//NN|NEU|SIN|DEF|NOM//obj//453 ;//MID//punct//451"
1 Förslag till lag om ändring i sjölagen (1994:1009) / 11 kap.;i//PP//case//460 fråga//NN|UTR|SIN|IND|NOM//fixed//456 om//PP//fixed//456 ett//DT|NEU|SIN|IND//det//460 fartyg//NN|NEU|SIN|IND|NOM//nmod//436 som//HP|-|-|-//nsubj:pass//462 ägs//VB|PRS|SFO//acl:relcl//460 av//PP//case//465 en//DT|UTR|SIN|IND//det//465 stat//NN|UTR|SIN|IND|NOM//obl//462 och//KN//cc//468 som//HP|-|-|-//nsubj:pass//468 brukas//VB|PRS|SFO//conj//460 av//PP//case//471 ett//DT|NEU|SIN|IND//det//471 bolag//NN|NEU|SIN|IND|NOM//obl:agent//468 ,//MID//punct//478 vilket//HP|NEU|SIN|IND//nsubj//478 i//PP//case//476 den//DT|UTR|SIN|DEF//det//476 staten//NN|UTR|SIN|DEF|NOM//nsubj//478 är//VB|PRS|AKT//cop//478 registrerat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//471 som//KN//case//481 fartygets//NN|NEU|SIN|DEF|GEN//nmod:poss//481 brukare//NN|UTR|PLU|IND|NOM//obl//478 ,//MID//punct//486 skall//VB|PRS|AKT//aux//486 dock//AB//advmod//486 bolaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//486 anses//VB|INF|SFO//acl:relcl//404 som//KN//mark//488 ägare//NN|UTR|SIN|IND|NOM//xcomp//486 ,//MID//punct//490 mottagare//NN|UTR|SIN|IND|NOM//conj//488 ://MID//punct//490
