Förenklat förfarande vid vissa beslut om hemlig avlyssning;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 regeländringar//NN|UTR|PLU|IND|NOM//nmod//2 för//PP//case//8 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 tvångsmedel//NN|NEU|PLU|IND|NOM//nmod//4
2.1 Utredningsuppdraget;2017:102//RG|NOM//obl//1 ,//MID//punct//7 den//DT|UTR|SIN|DEF//det//11 19//RG|NOM//nummod//11 oktober//NN|UTR|SIN|IND|NOM//conj//7 2017//RG|NOM//nummod//11 att//IE//mark//14 förlänga//VB|INF|AKT//acl//7 det//DT|NEU|SIN|DEF//det//16 uppdrag//NN|NEU|SIN|IND|NOM//obj//14 som//HP|-|-|-//obj//21 vi//PN|UTR|PLU|DEF|SUB//nsubj//21 tidigare//AB|KOM//advmod//21 hade//VB|PRT|AKT//aux//21 fått//VB|SUP|AKT//acl:relcl//16 genom//PP//case//23 Dir//PM|NOM//obl//21 .//MAD//punct//7
2.1 Utredningsuppdraget;2016:36//RG|NOM//discourse//31 .//MAD//punct//31
2.1 Utredningsuppdraget;I//PP//case//30 det//DT|NEU|SIN|DEF//det//30 nya//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 uppdraget//NN|NEU|SIN|DEF|NOM//obl//31 ingick//VB|PRT|AKT//conj//1 att//IE//mark//33 analysera//VB|INF|AKT//xcomp//31 och//KN//cc//35 ta//VB|INF|AKT//conj//33 ställning//NN|UTR|SIN|IND|NOM//obj//35 till//PP//compound:prt//35 om//SN//case//39 tillstånd//NN|NEU|SIN|IND|NOM//obl//35 till//PP//case//42 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//42 avlyssning//NN|UTR|SIN|IND|NOM//nmod//39 av//PP//case//45 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//45 kommunikation//NN|UTR|SIN|IND|NOM//nmod//42 och//KN//cc//48 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//48 övervakning//NN|UTR|SIN|IND|NOM//nsubj:pass//53 av//PP//case//51 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//51 kommunikation//NN|UTR|SIN|IND|NOM//nmod//48 kan//VB|PRS|AKT//aux//53 knytas//VB|INF|SFO//conj//31 enbart//AB//advmod//53 till//PP//case//57 den//DT|UTR|SIN|DEF//det//57 person//NN|UTR|SIN|IND|NOM//obl//53 som//HP|-|-|-//obj//60 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj//60 avser//VB|PRS|AKT//acl:relcl//57 ,//MID//punct//53 i//PP//mark//67 stället//NN|NEU|SIN|DEF|NOM//fixed//62 för//PP//fixed//62 att//IE//mark//67 också//AB//advmod//67 knytas//VB|INF|SFO//advcl//53 till//PP//case//70 ett//DT|NEU|SIN|IND//det//70 telefonnummer//NN|NEU|SIN|IND|NOM//obl//67 ,//MID//punct//73 annan//JJ|POS|UTR|SIN|IND|NOM//amod//73 adress//NN|UTR|SIN|IND|NOM//conj//70 eller//KN//cc//78 en//DT|UTR|SIN|IND//det//78 viss//JJ|POS|UTR|SIN|IND|NOM//amod//78 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//78 kommunikationsutrustning//NN|UTR|SIN|IND|NOM//conj//73 ,//MID//punct//82 och//KN//cc//82 att//IE//mark//82 föreslå//VB|INF|AKT//conj//53 de//DT|UTR/NEU|PLU|DEF//det//84 författningsändringar//NN|UTR|PLU|IND|NOM//obj//82 eller//KN//cc//87 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 åtgärder//NN|UTR|PLU|IND|NOM//conj//84 som//HP|-|-|-//nsubj:pass//89 behövs//VB|PRS|SFO//acl:relcl//87 .//MID//punct//31
2.1 Utredningsuppdraget;De//DT|UTR/NEU|PLU|DEF//det//93 ursprungliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 direktiven//NN|NEU|PLU|DEF|NOM//nsubj:pass//96 och//KN//cc//95 tilläggsdirektiven//NN|NEU|PLU|DEF|NOM//conj//93 bifogas//VB|PRS|SFO//parataxis//31 som//KN//case//98 bilaga//NN|UTR|SIN|IND|NOM//xcomp//96 1//RG|NOM//nummod//98 och//KN//cc//99 2//RG|NOM//nummod//99 .//MAD//punct//1

2.2 Utredningsarbetet;Uppdraget//NN|NEU|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 ,//MID//punct//1 mot//PP//case//4 bakgrund//NN|UTR|SIN|IND|NOM//obl//1 av//PP//case//7 direktivens//NN|NEU|PLU|DEF|GEN//nmod:poss//7 utformning//NN|UTR|SIN|IND|NOM//nmod//4 ,//MID//punct//9 inrymt//PC|PRF|NEU|SIN|IND|NOM//conj//1 överväganden//NN|NEU|PLU|IND|NOM//obj//9 inom//PP//case//14 en//DT|UTR|SIN|IND//det//14 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//14 del//NN|UTR|SIN|IND|NOM//nmod//10 av//PP//case//16 regleringen//NN|UTR|SIN|DEF|NOM//nmod//14 om//PP//case//19 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 tvångsmedel//NN|NEU|PLU|IND|NOM//nmod//14 .//MAD//punct//1
2.2 Utredningsarbetet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//23 har//VB|PRS|AKT//aux//23 haft//VB|SUP|AKT//parataxis//1 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 kontakter//NN|UTR|PLU|IND|NOM//obj//23 med//PP//case//27 experterna//NN|UTR|PLU|DEF|NOM//obl//23 i//PP//case//30 den//DT|UTR|SIN|DEF//det//30 expertgrupp//NN|UTR|SIN|IND|NOM//nmod//27 som//HP|-|-|-//nsubj//32 funnits//VB|SUP|SFO//acl:relcl//30 knuten//PC|PRF|UTR|SIN|IND|NOM//obj//32 till//PP//case//35 utredningen//NN|UTR|SIN|DEF|NOM//nmod//33 ,//MID//punct//33 såväl//KN//advmod//39 vid//PP//case//39 sammanträden//NN|NEU|PLU|IND|NOM//nmod//33 med//PP//case//42 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 expertgruppen//NN|UTR|SIN|DEF|NOM//nmod//39 som//HP|-|-|-//nsubj//46 vid//PP//case//46 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 möten//NN|NEU|PLU|IND|NOM//nmod//39 och//KN//cc//49 genom//PP//case//49 telefon//NN|UTR|SIN|IND|NOM//conj//46 och//KN//cc//51 e-post//NN|UTR|SIN|IND|NOM//conj//49 .//MAD//punct//23
2.2 Utredningsarbetet;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//56 har//VB|PRS|AKT//aux//56 också//AB//advmod//56 tagit//VB|SUP|AKT//conj//23 del//NN|UTR|SIN|IND|NOM//obj//56 av//PP//case//59 synpunkter//NN|UTR|PLU|IND|NOM//nmod//57 från//PP//case//61 organisationer//NN|UTR|PLU|IND|NOM//nmod//59 som//HP|-|-|-//nsubj//64 inte//AB//advmod//64 funnits//VB|SUP|SFO//acl:relcl//61 representerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//64 bland//PP//case//69 de//DT|UTR/NEU|PLU|DEF//det//69 utsedda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//69 experterna//NN|UTR|PLU|DEF|NOM//obl//65 ,//MID//punct//69 bl.a.//AB|AN//advmod//72 Journalistförbundet//NN|NEU|SIN|DEF|NOM//appos//69 och//KN//cc//76 den//DT|UTR|SIN|DEF//det//76 ideella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//76 organisationen//NN|UTR|SIN|DEF|NOM//nmod//77 Dataskydd.net//PM|NOM//conj//72 .//MAD//punct//23
2.2 Utredningsarbetet;Eftersom//SN//mark//2 det//DT|NEU|SIN|DEF//det//2 uppdrag//NN|NEU|SIN|IND|NOM//advcl//7 vi//PN|UTR|PLU|DEF|SUB//nsubj//4 fått//VB|SUP|AKT//acl:relcl//2 genom//PP//case//6 tilläggsdirektiven//NN|NEU|PLU|DEF|NOM//obl//4 saknar//VB|PRS|AKT//ROOT//7 annan//JJ|POS|UTR|SIN|IND|NOM//amod//9 anknytning//NN|UTR|SIN|IND|NOM//obj//7 till//PP//case//12 det//DT|NEU|SIN|DEF//det//12 uppdrag//NN|NEU|SIN|IND|NOM//obl//7 som//HP|-|-|-//nsubj:pass//14 redovisades//VB|PRT|SFO//acl:relcl//12 den//DT|UTR|SIN|DEF//det//17 16//RG|NOM//nummod//17 november//NN|UTR|SIN|IND|NOM//obl//14 2017//RG|NOM//nummod//17 med//PP//case//20 betänkandet//NN|NEU|SIN|DEF|NOM//nmod//22 Hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//22 dataavläsning//NN|UTR|SIN|IND|NOM//obl//14 –//RG|NOM//punct//26 ett//DT|NEU|SIN|IND//det//26 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//26 verktyg//NN|NEU|SIN|IND|NOM//appos//22 i//PP//case//28 kampen//NN|UTR|SIN|DEF|NOM//nmod//26 mot//PP//case//31 allvarlig//JJ|POS|UTR|SIN|IND|NOM//amod//31 brottslighet//NN|UTR|SIN|IND|NOM//nmod//28  //_SP////31 (//PAD//punct//26 SOU//PM|NOM//appos//26 2017:89//RG|NOM//obl//14 )//PAD//punct//14 än//KN//mark//40 att//SN//mark//40 båda//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//40 handlar//VB|PRS|AKT//advcl//48 om//PP//case//43 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 tvångsmedel//NN|NEU|PLU|IND|NOM//obl//40 har//VB|PRS|AKT//aux//48 vi//PN|UTR|PLU|DEF|SUB//nsubj//48 under//PP//case//47 utredningsarbetet//NN|NEU|SIN|DEF|NOM//obl//48 bytt//VB|SUP|AKT//conj//7 namn//NN|NEU|SIN|IND|NOM//obj//48 på//PP//case//51 utredningen//NN|UTR|SIN|DEF|NOM//obl//48 ,//MID//punct//48 från//PP//case//54 Utredningen//NN|UTR|SIN|DEF|NOM//obl//48 om//PP//case//57 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//57 dataavläsning//NN|UTR|SIN|IND|NOM//nmod//54 till//PP//case//59 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//57 om//PP//case//61 regeländringar//NN|UTR|PLU|IND|NOM//nmod//59 för//PP//case//65 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 tvångsmedel//NN|NEU|PLU|IND|NOM//nmod//61 .//MAD//punct//7

2.3 Tolkning av direktiven och några avgränsningar;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 funnit//VB|SUP|AKT//ROOT//2 anledning//NN|UTR|SIN|IND|NOM//obj//2 att//IE//mark//11 ,//MID//punct//9 med//PP//case//9 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//6 i//PP//fixed//6 direktiven//NN|NEU|PLU|DEF|NOM//obl//11 ,//MID//punct//11 göra//VB|INF|AKT//advcl//2 några//DT|UTR/NEU|PLU|IND//det//14 inledande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 anmärkningar//NN|UTR|PLU|IND|NOM//obj//11 och//KN//cc//16 avgränsningar//NN|UTR|PLU|IND|NOM//conj//14 .//MAD//punct//2
2.3 Tolkning av direktiven och några avgränsningar;För//PP//case//20 det//DT|NEU|SIN|DEF//det//20 första//RO|NOM//obl//23 är//VB|PRS|AKT//cop//23 direktiven//NN|NEU|PLU|DEF|NOM//nsubj//23 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//2 med//PP//mark//33 att//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 som//HP|-|-|-//obl//29 utredningsuppdraget//NN|NEU|SIN|DEF|NOM//nsubj//29 omfattar//VB|PRS|AKT//acl:relcl//26 är//VB|PRS|AKT//cop//26 om//SN//mark//33 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//33 finns//VB|PRS|SFO//acl//23 anledning//NN|UTR|SIN|IND|NOM//nsubj//33 att//IE//mark//36 ändra//VB|INF|AKT//acl//34 reglerna//NN|UTR|PLU|DEF|NOM//obj//36 om//PP//case//40 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//40 avlyssning//NN|UTR|SIN|IND|NOM//nmod//37 och//KN//cc//42 övervakning//NN|UTR|SIN|IND|NOM//conj//40 av//PP//case//45 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//45 kommunikation//NN|UTR|SIN|IND|NOM//nmod//42 så//SN//mark//51 att//SN//fixed//46 tillståndet//NN|NEU|SIN|DEF|NOM//nsubj:pass//51  //_SP////48 kan//VB|PRS|AKT//aux//51 knytas//VB|INF|SFO//advcl//33 enbart//AB//advmod//51 till//PP//case//54 person//NN|UTR|SIN|IND|NOM//obl//51 i//PP//mark//60 stället//NN|NEU|SIN|DEF|NOM//fixed//55 för//PP//fixed//55 att//IE//mark//60 också//AB//advmod//60 knytas//VB|INF|SFO//advcl//51 till//PP//case//63 ett//DT|NEU|SIN|IND//det//63 telefonnummer//NN|NEU|SIN|IND|NOM//obl//60 ,//MID//punct//66 annan//JJ|POS|UTR|SIN|IND|NOM//amod//66 adress//NN|UTR|SIN|IND|NOM//conj//63 eller//KN//cc//71 en//DT|UTR|SIN|IND//det//71 viss//JJ|POS|UTR|SIN|IND|NOM//amod//71 elektronisk//JJ|POS|UTR|SIN|IND|NOM//amod//71 kommunikationsutrustning//NN|UTR|SIN|IND|NOM//conj//66 .//MAD//punct//2
2.3 Tolkning av direktiven och några avgränsningar;Vi//PN|UTR|PLU|DEF|SUB//nsubj//77 har//VB|PRS|AKT//aux//77 därför//AB//advmod//77 inte//AB//advmod//77 ansett//VB|SUP|AKT//parataxis//2 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//77 som//KN//case//81 en//DT|UTR|SIN|IND//det//81 del//NN|UTR|SIN|IND|NOM//xcomp//77 av//PP//case//84 vårt//PS|NEU|SIN|DEF//nmod:poss//84 uppdrag//NN|NEU|SIN|IND|NOM//nmod//81 att//IE//mark//86 föreslå//VB|INF|AKT//acl//81 ändringar//NN|UTR|PLU|IND|NOM//obj//86 i//PP//case//91 de//DT|UTR/NEU|PLU|DEF//det//91 bakomliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//91 reglerna//NN|UTR|PLU|DEF|NOM//obl//86 ,//MID//punct//86 exempelvis//AB//advmod//94 de//PN|UTR/NEU|PLU|DEF|SUB//appos//86 som//HP|-|-|-//nsubj//96 reglerar//VB|PRS|AKT//acl:relcl//94 kopplingen//NN|UTR|SIN|DEF|NOM//obj//96 mellan//PP//case//100 den//DT|UTR|SIN|DEF//det//100 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//97 som//HP|-|-|-//obl//103 tvångsmedlet//NN|NEU|SIN|DEF|NOM//nsubj:pass//103 riktas//VB|PRS|SFO//acl:relcl//100 mot//PP//case//101 och//KN//cc//107 det//DT|NEU|SIN|DEF//det//107 telefonnummer//NN|NEU|SIN|IND|NOM//conj//97 ,//MID//punct//110 den//DT|UTR|SIN|DEF//det//110 adress//NN|UTR|SIN|IND|NOM//obj//2 eller//KN//cc//114 den//DT|UTR|SIN|DEF//det//114 elektroniska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//114 kommunikationsutrustning//NN|UTR|SIN|IND|NOM//conj//110 som//HP|-|-|-//obj//118 åtgärden//NN|UTR|SIN|DEF|NOM//nsubj//118 ska//VB|PRS|AKT//aux//118 avse//VB|INF|AKT//acl:relcl//114 ,//MID//punct//110 se//VB|INF|AKT//conj//2 t.ex.//AB|AN//advmod//120 27//RG|NOM//nummod//123 kap.//NN|AN//nmod//125 20//RG|NOM//nummod//125 §//NN|AN//nmod//128 första//RO|NOM//amod//127 stycket//NN|NEU|SIN|DEF|NOM//nmod//128 rättegångsbalken//NN|UTR|SIN|DEF|NOM//obj//120 .//MAD//punct//2
2.3 Tolkning av direktiven och några avgränsningar;Frågan//NN|UTR|SIN|DEF|NOM//nsubj//135 har//VB|PRS|AKT//aux//135 i//PP//advmod//135 stället//NN|NEU|SIN|DEF|NOM//fixed//132 snarast//AB|SUV//fixed//132 varit//VB|SUP|AKT//parataxis//2 om//SN//mark//139 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//139 är//VB|PRS|AKT//cop//139 domstol//NN|UTR|SIN|IND|NOM//ccomp//135 eller//KN//cc//142 någon//DT|UTR|SIN|IND//det//142 annan//JJ|POS|UTR|SIN|IND|NOM//conj//139 (//PAD//punct//139 t.ex.//AB|AN//advmod//145 åklagaren//NN|UTR|SIN|DEF|NOM//appos//139 eller//KN//cc//149 den//DT|UTR|SIN|DEF//det//149 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//149 myndigheten//NN|UTR|SIN|DEF|NOM//conj//145 )//PAD//punct//145 som//HP|-|-|-//nsubj//153 ska//VB|PRS|AKT//aux//153 göra//VB|INF|AKT//conj//139 prövningen//NN|UTR|SIN|DEF|NOM//obj//153 av//PP//case//158 de//DT|UTR/NEU|PLU|DEF//det//158 bakomliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//158 reglerna//NN|UTR|PLU|DEF|NOM//nmod//154 .//MAD//punct//135
2.3 Tolkning av direktiven och några avgränsningar;För//PP//case//2 det//DT|NEU|SIN|DEF//det//2 andra//RO|NOM//obl//3 anges//VB|PRS|SFO//ROOT//3 inte//AB//advmod//3 någon//DT|UTR|SIN|IND//det//6 begränsning//NN|UTR|SIN|IND|NOM//nsubj:pass//3 i//PP//case//8 direktiven//NN|NEU|PLU|DEF|NOM//nmod//6 till//PP//case//10 förundersökning//NN|UTR|SIN|IND|NOM//nmod//8 .//MAD//punct//3
2.3 Tolkning av direktiven och några avgränsningar;Vår//PS|UTR|SIN|DEF//nmod:poss//13 utgångspunkt//NN|UTR|SIN|IND|NOM//nsubj//16 har//VB|PRS|AKT//aux//16 därför//AB//advmod//16 varit//VB|SUP|AKT//parataxis//3 att//SN//mark//34 de//DT|UTR/NEU|PLU|DEF//det//19 lagar//NN|UTR|PLU|IND|NOM//nsubj:pass//34 som//HP|-|-|-//nsubj//21 reglerar//VB|PRS|AKT//acl:relcl//19 de//DT|UTR/NEU|PLU|DEF//det//24 nämnda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//24 tvångsmedlen//NN|NEU|PLU|DEF|NOM//obj//21 ,//MID//punct//19 dvs.//AB|AN//advmod//29 även//AB//advmod//29 de//DT|UTR/NEU|PLU|DEF//det//29 lagar//NN|UTR|PLU|IND|NOM//appos//19 som//HP|-|-|-//nsubj//31 gäller//VB|PRS|AKT//acl:relcl//29 underrättelseverksamhet//NN|UTR|SIN|IND|NOM//obj//31 ,//MID//punct//19 omfattas//VB|PRS|SFO//ccomp//16 av//PP//case//37 vårt//PS|NEU|SIN|DEF//nmod:poss//37 uppdrag//NN|NEU|SIN|IND|NOM//obl//34 .//MAD//punct//3
2.3 Tolkning av direktiven och några avgränsningar;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//40 innebär//VB|PRS|AKT//parataxis//3 att//SN//mark//47 vår//PS|UTR|SIN|DEF//nmod:poss//43 utredning//NN|UTR|SIN|IND|NOM//nsubj//47 ,//MID//punct//43 utöver//PP//mark//47 att//IE//mark//47 omfatta//VB|INF|AKT//ccomp//40 rättegångsbalkens//NN|UTR|SIN|DEF|GEN//nmod:poss//49 regelverk//NN|NEU|SIN|IND|NOM//obj//47 ,//MID//punct//51 omfattar//VB|PRS|AKT//conj//47 reglerna//NN|UTR|PLU|DEF|NOM//obj//51 i//PP//case//54 lagen//NN|UTR|SIN|DEF|NOM//nmod//52 (//PAD//punct//56 2007:979//RG|NOM//nmod//54 )//PAD//punct//56 om//PP//case//59 åtgärder//NN|UTR|PLU|IND|NOM//obl//51 för//PP//mark//62 att//IE//mark//62 förhindra//VB|INF|AKT//acl//59 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 särskilt//AB//advmod//65 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 brott//NN|NEU|PLU|IND|NOM//obj//62 (//PAD//punct//51 preventivlagen//NN|UTR|SIN|DEF|NOM//appos//51 )//PAD//punct//51 och//KN//cc//71 lagen//NN|UTR|SIN|DEF|NOM//conj//47 (//PAD//punct//73 1991:572//RG|NOM//appos//71 )//PAD//punct//73 om//PP//case//77 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//77 utlänningskontroll//NN|UTR|SIN|IND|NOM//nmod//71 (//PAD//punct//77 LSU//PM|NOM//appos//77 )//PAD//punct//77 .//MAD//punct//3
2.3 Tolkning av direktiven och några avgränsningar;För//PP//case//2 det//DT|NEU|SIN|DEF//det//2 tredje//RO|NOM//obl//3 har//VB|PRS|AKT//aux//21 vi//PN|UTR|PLU|DEF|SUB//nsubj//3 ,//MID//punct//3 utifrån//PP//mark//9 att//SN//mark//9 direktiven//NN|NEU|PLU|DEF|NOM//nsubj//9 ger//VB|PRS|AKT//advcl//3 mandat//NN|NEU|PLU|IND|NOM//obj//9 att//IE//mark//12 föreslå//VB|INF|AKT//xcomp//9 de//DT|UTR/NEU|PLU|DEF//det//14 författningsändringar//NN|UTR|PLU|IND|NOM//obj//12 eller//KN//cc//17 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//17 åtgärder//NN|UTR|PLU|IND|NOM//conj//14 som//HP|-|-|-//nsubj:pass//19 behövs//VB|PRS|SFO//acl:relcl//17 ,//MID//punct//3 ansett//VB|SUP|AKT//ROOT//21 oss//PN|UTR|PLU|DEF|OBJ//obj//21 oförhindrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//21 att//IE//mark//25 föreslå//VB|INF|AKT//advcl//23 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 regeländringar//NN|UTR|PLU|IND|NOM//obj//25 än//KN//mark//30 att//IE//mark//30 knyta//VB|INF|AKT//acl//27 tillståndet//NN|NEU|SIN|DEF|NOM//obj//30 enbart//AB//advmod//34 till//PP//case//34 person//NN|UTR|SIN|IND|NOM//obl//30 ,//MID//punct//21 om//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 inte//AB//advmod//40 skulle//VB|PRT|AKT//aux//40 finnas//VB|INF|SFO//advcl//21 skäl//NN|NEU|SIN|IND|NOM//obj//40 för//PP//case//45 en//DT|UTR|SIN|IND//det//45 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//45 ändring//NN|UTR|SIN|IND|NOM//nmod//41 .//MAD//punct//21
2.3 Tolkning av direktiven och några avgränsningar;Vår//PS|UTR|SIN|DEF//nmod:poss//48 begränsning//NN|UTR|SIN|IND|NOM//nsubj//50 såvitt//SN//advmod//50 avser//VB|PRS|AKT//parataxis//21 möjliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 författningsändringar//NN|UTR|PLU|IND|NOM//nsubj:pass//54 har//VB|PRS|AKT//aux//54 utgjorts//VB|SUP|SFO//conj//21 av//PP//case//57 direktivens//NN|NEU|PLU|DEF|GEN//nmod:poss//57 problemformulering//NN|UTR|SIN|IND|NOM//obl:agent//54 .//MAD//punct//21

2.4 Betänkandets disposition;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 författningsförslag//NN|NEU|SIN|IND|NOM//nsubj:pass//4 har//VB|PRS|AKT//aux//4 redan//AB//advmod//4 presenterats//VB|SUP|SFO//ROOT//4 i//PP//case//7 kapitel//NN|NEU|SIN|IND|NOM//nmod//7 1//RG|NOM//obl//4 .//MAD//punct//4
2.4 Betänkandets disposition;Efter//PP//case//13 det//DT|NEU|SIN|DEF//det//13 nu//AB//advmod//12 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 kapitlet//NN|NEU|SIN|DEF|NOM//obl//14 följer//VB|PRS|AKT//conj//4 kapitel//NN|NEU|SIN|IND|NOM//nmod//16 3//RG|NOM//nummod//14 ,//MID//punct//16 som//HP|-|-|-//nsubj//19 innehåller//VB|PRS|AKT//acl:relcl//16 en//DT|UTR|SIN|IND//det//21 redovisning//NN|UTR|SIN|IND|NOM//obj//19 av//PP//case//24 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 rätt//NN|UTR|SIN|IND|NOM//nmod//21 på//PP//case//27 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 områden//NN|NEU|PLU|IND|NOM//nmod//24 ,//MID//punct//14 och//KN//cc//35 kapitel//NN|NEU|SIN|IND|NOM//nmod//31 4//RG|NOM//nummod//35 ,//MID//punct//31 där//HA//advmod//35 en//DT|UTR|SIN|IND//det//35 bakgrund//NN|UTR|SIN|IND|NOM//nsubj:pass//42 till//PP//case//37 framväxten//NN|UTR|SIN|DEF|NOM//nmod//35 av//PP//case//41 den//DT|UTR|SIN|DEF//det//41 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//41 regleringen//NN|UTR|SIN|DEF|NOM//nmod//37 redovisas//VB|PRS|SFO//conj//14 .//MAD//punct//42
2.4 Betänkandets disposition;I//PP//case//46 kapitel//NN|NEU|SIN|IND|NOM//nmod//46 5//RG|NOM//nummod//47 finns//VB|PRS|SFO//conj//4 sedan//AB//advmod//47 en//DT|UTR|SIN|IND//det//50 redogörelse//NN|UTR|SIN|IND|NOM//nsubj//47 för//PP//case//57 dansk//JJ|POS|UTR|SIN|IND|NOM//amod//57 ,//MID//punct//54 finsk//JJ|POS|UTR|SIN|IND|NOM//conj//52 och//KN//cc//56 norsk//JJ|POS|UTR|SIN|IND|NOM//conj//52 rätt//NN|UTR|SIN|IND|NOM//nmod//50 på//PP//case//59 området//NN|NEU|SIN|DEF|NOM//nmod//57 .//MAD//punct//47
2.4 Betänkandets disposition;Våra//PS|UTR/NEU|PLU|DEF//nmod:poss//62 överväganden//NN|NEU|PLU|IND|NOM//nsubj:pass//65 och//KN//cc//64 förslag//NN|NEU|PLU|IND|NOM//conj//62 presenteras//VB|PRS|SFO//parataxis//47 i//PP//case//68 kapitel//NN|NEU|SIN|IND|NOM//nmod//68 6//RG|NOM//obl//65 .//MAD//punct//47
2.4 Betänkandets disposition;I//PP//case//72 kapitel//NN|NEU|SIN|IND|NOM//nmod//72 7//RG|NOM//nummod//73 redovisas//VB|PRS|SFO//conj//47 konsekvenser//NN|UTR|PLU|IND|NOM//nsubj:pass//73 av//PP//case//77 vårt//PS|NEU|SIN|DEF//nmod:poss//77 förslag//NN|NEU|SIN|IND|NOM//nmod//74 .//MAD//punct//47
2.4 Betänkandets disposition;Betänkandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//80 avslutas//VB|PRS|SFO//parataxis//47 med//PP//case//82 författningskommentaren//NN|UTR|SIN|DEF|NOM//obl//80 i//PP//case//85 kapitel//NN|NEU|SIN|IND|NOM//nmod//85 8//RG|NOM//nmod//82 .//MAD//punct//4


