Till statsrådet och chefen för Justitiedepartementet;I//PP//case//1 juni//NN|UTR|SIN|IND|NOM//obl//3 1996//RG|NOM//nummod//1 presenterade//VB|PRT|AKT//ROOT//3 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//3 skriften//NN|UTR|SIN|DEF|NOM//obj//3 Allas//PM|GEN//nmod:poss//8 vårt//PS|NEU|SIN|DEF//nmod:poss//8 ansvar//NN|NEU|SIN|IND|NOM//obj//3 –//PAD//punct//13 ett//DT|NEU|SIN|IND//det//13 nationellt//JJ|POS|NEU|SIN|IND|NOM//advmod//12 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 program//NN|NEU|SIN|IND|NOM//appos//8 .//MAD//punct//3
1.2 Bakgrund;Man//PN|UTR|SIN|IND|SUB//nsubj//23 har//VB|PRS|AKT//aux//23 konstaterat//VB|SUP|AKT//parataxis//15 att//SN//mark//29 en//DT|UTR|SIN|IND//det//27 gynnsam//JJ|POS|UTR|SIN|IND|NOM//amod//27 utveckling//NN|UTR|SIN|IND|NOM//nsubj//29 knappast//AB|SUV//advmod//29 går//VB|PRS|AKT//ccomp//23 att//IE//mark//31 åstadkomma//VB|INF|AKT//csubj//29 genom//PP//case//33 tvång//NN|NEU|SIN|IND|NOM//obl//31 .//MAD//punct//23
1.2 Bakgrund;En//DT|UTR|SIN|IND//det//36 lagstiftning//NN|UTR|SIN|IND|NOM//nsubj//39 skulle//VB|PRT|AKT//aux//39 också//AB//advmod//39 gå//VB|INF|AKT//parataxis//23 ut//PL//compound:prt//39 över//PP//case//44 den//DT|UTR|SIN|DEF//det//44 kommunala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//44 självstyrelsen//NN|UTR|SIN|DEF|NOM//obl//39 .//MAD//punct//39
1.2 Bakgrund;Behovet//NN|NEU|SIN|DEF|NOM//parataxis//39 av//PP//case//50 mer//AB|KOM//advmod//49 permanenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 former//NN|UTR|PLU|IND|NOM//nmod//46 för//PP//case//52 samarbete//NN|NEU|SIN|IND|NOM//nmod//50 har//VB|PRS|AKT//aux//55 dock//AB//advmod//55 blivit//VB|SUP|AKT//conj//23 allt//AB//advmod//57 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//55 .//MAD//punct//23
1.2 Bakgrund;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 alltså//AB//advmod//1 sedan//PP//advmod//1 förhållandevis//AB//advmod//5 lång//JJ|POS|UTR|SIN|IND|NOM//amod//6 tid//NN|UTR|SIN|IND|NOM//nsubj//1 tillbaka//PL//advmod//1 en//DT|UTR|SIN|IND//det//9 utvecklingsprocess//NN|UTR|SIN|IND|NOM//nsubj//1 som//HP|-|-|-//nsubj//11 går//VB|PRS|AKT//acl:relcl//9 i//PP//case//19 riktning//NN|UTR|SIN|IND|NOM//fixed//12 mot//PP//fixed//12 ett//DT|NEU|SIN|IND//det//17 mer//AB|KOM//amod//17 strukturerat//PC|PRF|NEU|SIN|IND|NOM//nmod//19 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 arbete//NN|NEU|SIN|IND|NOM//obl//11 med//PP//case//23 mer//AB|KOM//advmod//22 permanenta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 former//NN|UTR|PLU|IND|NOM//obl//11 för//PP//case//25 samarbete//NN|NEU|SIN|IND|NOM//nmod//23 på//PP//case//29 det//DT|NEU|SIN|DEF//det//29 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//29 planet//NN|NEU|SIN|DEF|NOM//nmod//25 .//MAD//punct//1
1.2 Bakgrund;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//1 utveckling//NN|UTR|SIN|IND|NOM//nsubj//2 finns//VB|PRS|SFO//ROOT//2 i//PP//case//5 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 länder//NN|NEU|PLU|IND|NOM//obl//2 av//PP//case//8 västeuropeiskt//JJ|POS|NEU|SIN|IND|NOM//amod//8 snitt//NN|NEU|SIN|IND|NOM//nmod//5 .//MAD//punct//2
1.2 Bakgrund;Att//IE//mark//1 förebygga//VB|INF|AKT//csubj//8 brott//NN|NEU|PLU|IND|NOM//obj//1 är//VB|PRS|AKT//cop//8 ett//DT|NEU|SIN|IND//det//8 svåröverskådligt//JJ|POS|NEU|SIN|IND|NOM//amod//8 och//KN//cc//7 komplext//JJ|POS|NEU|SIN|IND|NOM//conj//5 arbetsområde//NN|NEU|SIN|IND|NOM//nsubj//27 som//HP|-|-|-//nsubj//10 sträcker//VB|PRS|AKT//acl:relcl//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//10 över//PP//case//14 alla//DT|UTR/NEU|PLU|IND/DEF//det//14 samhällssektorer//NN|UTR|PLU|IND|NOM//obl//10 .//MAD//punct//8
1.2 Bakgrund;I//PP//case//17 takt//NN|UTR|SIN|IND|NOM//obl//27 med//PP//mark//21 att//SN//mark//21 brottsligheten//NN|UTR|SIN|DEF|NOM//nsubj//21 blivit//VB|SUP|AKT//acl//17 ett//DT|NEU|SIN|IND//det//26 allt//AB//advmod//24 mer//AB|KOM//advmod//25 dominerande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 samhällsproblem//NN|NEU|SIN|IND|NOM//nsubj//27 har//VB|PRS|AKT//aux//37 en//DT|UTR|SIN|IND//det//30 samlad//PC|PRF|UTR|SIN|IND|NOM//amod//30 strategi//NN|UTR|SIN|IND|NOM//obj//27 för//PP//case//34 den//DT|UTR|SIN|DEF//det//34 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//34 verksamheten//NN|UTR|SIN|DEF|NOM//obl//27 i//PP//case//36 landet//NN|NEU|SIN|DEF|NOM//nmod//34 blivit//VB|SUP|AKT//ROOT//37 allt//AB//advmod//39 mer//AB|KOM//advmod//40 påkallad//PC|PRF|UTR|SIN|IND|NOM//xcomp//37 .//MAD//punct//37

1.3 Arbetets inriktning;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 sett//VB|SUP|AKT//ROOT//2 som//KN//mark//5 sin//PS|UTR|SIN|DEF//nmod:poss//5 huvuduppgift//NN|UTR|SIN|IND|NOM//obl//2 att//IE//mark//7 öka//VB|INF|AKT//acl//5 det//DT|NEU|SIN|DEF//det//10 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//10 engagemanget//NN|NEU|SIN|DEF|NOM//obj//7 för//PP//case//13 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//13 arbete//NN|NEU|SIN|IND|NOM//nmod//10 .//MAD//punct//2
1.3 Arbetets inriktning;Utgångspunkten//NN|UTR|SIN|DEF|NOM//nsubj//17 har//VB|PRS|AKT//aux//17 varit//VB|SUP|AKT//parataxis//2 att//IE//mark//19 försöka//VB|INF|AKT//advcl//17 svara//VB|INF|AKT//xcomp//19 upp//PL//compound:prt//20 mot//PP//case//26 den//DT|UTR|SIN|DEF//det//26 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//25 nivåns//NN|NEU|SIN|DEF|GEN//amod//26 behov//NN|NEU|SIN|IND|NOM//obl//20 av//PP//case//28 stöd//NN|NEU|SIN|IND|NOM//nmod//26 för//PP//case//32 det//DT|NEU|SIN|DEF//det//32 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//32 arbetet//NN|NEU|SIN|DEF|NOM//nmod//26 .//MAD//punct//2
1.3 Arbetets inriktning;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//36 har//VB|PRS|AKT//aux//36 resulterat//VB|SUP|AKT//parataxis//2 i//PP//mark//80 att//SN//mark//80 kommittén//NN|UTR|SIN|DEF|NOM//det//40 priorite//UO//nsubj//80 -//MID//punct//40 rat//NN|NEU|SIN|IND|NOM//amod//43 informations-//NN|UTR|-|-|SMS//appos//40 och//KN//cc//45 kunskapsspridning//NN|UTR|SIN|IND|NOM//conj//43 till//PP//case//47 kommuner//NN|UTR|PLU|IND|NOM//nmod//45 ,//MID//punct//49 närpolis//NN|UTR|SIN|IND|NOM//conj//47 och//KN//cc//52 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 aktörer//NN|UTR|PLU|IND|NOM//conj//47 på//PP//case//55 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//55 nivå//NN|UTR|SIN|IND|NOM//nmod//52 samt//KN//cc//58 att//IE//mark//58 få//VB|INF|AKT//conj//40 till//PP//compound:prt//58 stånd//NN|NEU|SIN|IND|NOM//fixed//59 en//DT|UTR|SIN|IND//det//62 dialog//NN|UTR|SIN|IND|NOM//obj//58 med//PP//case//64 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//62 som//HP|-|-|-//nsubj//66 verkar//VB|PRS|AKT//acl:relcl//64 på//PP//case//70 det//DT|NEU|SIN|DEF//det//70 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//70 planet//NN|NEU|SIN|DEF|NOM//obl//66 .//MAD//punct//40
1.3 Arbetets inriktning;En//DT|UTR|SIN|IND//det//75 annan//JJ|POS|UTR|SIN|IND|NOM//amod//75 stor//JJ|POS|UTR|SIN|IND|NOM//amod//75 del//NN|UTR|SIN|IND|NOM//nsubj//80 av//PP//case//78 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//78 arbete//NN|NEU|SIN|IND|NOM//nmod//75 har//VB|PRS|AKT//aux//80 bestått//VB|SUP|AKT//advcl//36 i//PP//mark//83 att//IE//mark//83 bereda//VB|INF|AKT//advcl//80 och//KN//cc//85 behandla//VB|INF|AKT//conj//83 ansökningar//NN|UTR|PLU|IND|NOM//obj//85 om//PP//case//89 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//89 stöd//NN|NEU|SIN|IND|NOM//nmod//86 .//MAD//punct//36
1.3 Arbetets inriktning;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//93 har//VB|PRS|AKT//aux//93 sett//VB|SUP|AKT//conj//36 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//93 som//KN//mark//96 angeläget//JJ|POS|NEU|SIN|IND|NOM//xcomp//93 att//IE//mark//99 också//AB//advmod//99 prioritera//VB|INF|AKT//acl//96 detta//DT|NEU|SIN|DEF//det//101 arbete//NN|NEU|SIN|IND|NOM//obj//99 för//PP//mark//104 att//IE//mark//104 undvika//VB|INF|AKT//advcl//99 att//SN//mark//109 de//DT|UTR/NEU|PLU|DEF//det//108 lokala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//108 projekten//NN|NEU|PLU|DEF|NOM//nsubj//109 stannar//VB|PRS|AKT//ccomp//104 av//PP//compound:prt//109 eller//KN//cc//112 fördröjs//VB|PRS|SFO//conj//109 i//PP//case//114 väntan//NN|UTR|SIN|DEF|NOM//nmod//112 på//PP//case//116 besked//NN|NEU|SIN|IND|NOM//nmod//112 .//MAD//punct//36

1.4 Arbetets bedrivande;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 inledde//VB|PRT|AKT//ROOT//1 sitt//PS|NEU|SIN|DEF//nmod:poss//3 arbete//NN|NEU|SIN|IND|NOM//obj//1 i//PP//case//5 början//NN|UTR|SIN|DEF|NOM//obl//1 av//PP//case//7 hösten//NN|UTR|SIN|DEF|NOM//nmod//5 1996//RG|NOM//nummod//7 .//MAD//punct//1
1.4 Arbetets bedrivande;I//PP//case//13 enlighet//NN|UTR|SIN|IND|NOM//fixed//10 med//PP//fixed//10 direktiven//NN|NEU|PLU|DEF|NOM//obl//14 tog//VB|PRT|AKT//conj//1 BRÅ//PM|NOM//nsubj//14 över//PP//case//18 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//18 arbetsuppgifter//NN|UTR|PLU|IND|NOM//obl//14 den//DT|UTR|SIN|DEF//det//21 1//RO|NOM//nummod//21 januari//NN|UTR|SIN|IND|NOM//obl//14 1999//RG|NOM//nummod//21 .//MID//punct//1
1.4 Arbetets bedrivande;Eftersom//SN//mark//30 kommitténs//NN|UTR|SIN|DEF|GEN//nmod:poss//26 uppdrag//NN|NEU|PLU|IND|NOM//nsubj//30 i//PP//case//29 hög//JJ|POS|UTR|SIN|IND|NOM//amod//29 grad//NN|UTR|SIN|IND|NOM//nmod//26 varit//VB|SUP|AKT//advcl//34 av//PP//case//33 operativ//JJ|POS|UTR|SIN|IND|NOM//amod//33 karaktär//NN|UTR|SIN|IND|NOM//obl//30 lämnas//VB|PRS|SFO//xcomp//1 en//DT|UTR|SIN|IND//det//38 förhållandevis//AB//advmod//37 utförlig//JJ|POS|UTR|SIN|IND|NOM//amod//38 beskrivning//NN|UTR|SIN|IND|NOM//nsubj:pass//34 av//PP//case//40 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//38 .//MAD//punct//1
1.4 Arbetets bedrivande;Rådslaget//NN|NEU|SIN|DEF|NOM//ROOT//0
1.4 Arbetets bedrivande;En//DT|UTR|SIN|IND//det//2 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 uppgift//NN|UTR|SIN|IND|NOM//nsubj//8 för//PP//case//4 kommittén//NN|UTR|SIN|DEF|NOM//nmod//2 har//VB|PRS|AKT//aux//8 varit//VB|SUP|AKT//cop//8 att//IE//mark//8 genomföra//VB|INF|AKT//advcl//37 och//KN//cc//10 följa//VB|INF|AKT//conj//8 upp//PL//compound:prt//10 det//DT|NEU|SIN|DEF//det//14 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 rådslag//NN|NEU|SIN|IND|NOM//obj//10 som//HP|-|-|-//obj//17 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//17 initierade//VB|PRT|AKT//acl:relcl//14 genom//PP//case//19 presentationen//NN|UTR|SIN|DEF|NOM//obl//17 av//PP//case//24 det//DT|NEU|SIN|DEF//det//24 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 programmet//NN|NEU|SIN|DEF|NOM//nmod//19 .//MID//punct//8
1.4 Arbetets bedrivande;Flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//28 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 insatser//NN|UTR|PLU|IND|NOM//nsubj:pass//30 har//VB|PRS|AKT//aux//30 genomförts//VB|SUP|SFO//parataxis//8 i//PP//case//33 detta//DT|NEU|SIN|DEF//det//33 syfte//NN|NEU|SIN|IND|NOM//obl//30 .//MAD//punct//8 ·//PM|NOM//punct//8
1.4 Arbetets bedrivande;Inledningsvis//AB//obj//8 gavs//VB|PRT|SFO//ROOT//37 kommunerna//NN|UTR|PLU|DEF|NOM//obj//37 genom//PP//case//42 en//DT|UTR|SIN|IND//det//41 enkät//NN|UTR|SIN|IND|NOM//nmod//42 möjlighet//NN|UTR|SIN|IND|NOM//obl//37 att//IE//mark//44 redogöra//VB|INF|AKT//acl//42 för//PP//case//47 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//47 erfarenheter//NN|UTR|PLU|IND|NOM//obl//44 av//PP//case//50 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//50 arbete//NN|NEU|SIN|IND|NOM//nmod//47 samt//KN//cc//52 ge//VB|INF|AKT//conj//37 sin//PS|UTR|SIN|DEF//nmod:poss//54 syn//NN|UTR|SIN|IND|NOM//obj//52 på//PP//case//59 det//DT|NEU|SIN|DEF//det//59 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 programmet//NN|NEU|SIN|DEF|NOM//obl//52 .//MAD//punct//37
1.4 Arbetets bedrivande;En//DT|UTR|SIN|IND//det//63 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 undersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//64 riktades//VB|PRT|SFO//parataxis//37 till//PP//case//69 ett//DT|NEU|SIN|IND//det//68 stort//JJ|POS|NEU|SIN|IND|NOM//amod//68 antal//NN|NEU|SIN|IND|NOM//nmod//69 organisationer//NN|UTR|PLU|IND|NOM//obl//64 ,//MID//punct//71 företag//NN|NEU|PLU|IND|NOM//conj//69 och//KN//cc//73 myndigheter//NN|UTR|PLU|IND|NOM//conj//69 .//MAD//punct//64
1.4 Arbetets bedrivande;En//DT|UTR|SIN|IND//det//77 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//77 enkätundersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//78 riktades//VB|PRT|SFO//conj//64 till//PP//case//80 länsstyrelser//NN|UTR|PLU|IND|NOM//obl//78 ,//MID//punct//82 polismyndigheter//NN|UTR|PLU|IND|NOM//conj//80 ,//MID//punct//84 landsting//NN|NEU|SIN|IND|NOM//conj//80 och//KN//cc//86 kommunförbund//NN|NEU|SIN|IND|NOM//conj//80 .//MAD//punct//64 ·//NN|UTR|SIN|IND|NOM//obl//92
1.4 Arbetets bedrivande;Tillsammans//AB//advmod//91 med//PP//case//91 BRÅ//PM|NOM//nmod//88 genomförde//VB|PRT|AKT//conj//37 kommittén//NN|UTR|SIN|DEF|NOM//obj//92 under//PP//case//96 våren//NN|UTR|SIN|DEF|NOM//nmod//96 1997//RG|NOM//obl//92 en//DT|UTR|SIN|IND//det//98 opinionsundersökning//NN|UTR|SIN|IND|NOM//obj//92 för//PP//mark//101 att//IE//mark//101 kartlägga//VB|INF|AKT//acl//98 allmänhetens//NN|UTR|SIN|DEF|GEN//nmod:poss//103 attityder//NN|UTR|PLU|IND|NOM//obj//101 till//PP//case//106 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//106 arbete//NN|NEU|SIN|IND|NOM//nmod//103 .//MAD//punct//92 ·//NN|UTR|SIN|IND|NOM//obl//92
1.4 Arbetets bedrivande;I//PP//case//110 november//NN|UTR|SIN|IND|NOM//obl//112 1997//RG|NOM//nummod//110 anordnades//VB|PRT|SFO//conj//92 en//DT|UTR|SIN|IND//det//114 hearing//NN|UTR|SIN|IND|NOM//nsubj:pass//112 med//PP//case//116 kommuner//NN|UTR|PLU|IND|NOM//nmod//114 som//HP|-|-|-//nsubj//121 under//PP//case//120 en//DT|UTR|SIN|IND//det//120 tid//NN|UTR|SIN|IND|NOM//obl//121 bedrivit//VB|SUP|AKT//acl:relcl//116 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//123 arbete//NN|NEU|SIN|IND|NOM//obj//121 inom//PP//case//130 ramen//NN|UTR|SIN|DEF|NOM//fixed//124 för//PP//fixed//124 ett//DT|NEU|SIN|IND//det//130 lokalt//JJ|POS|NEU|SIN|IND|NOM//advmod//129 brottsförebyggande//NN|NEU|SIN|IND|NOM//amod//130 råd//NN|NEU|SIN|IND|NOM//obl//121 eller//KN//cc//133 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//133 organisation//NN|UTR|SIN|IND|NOM//conj//130 .//MAD//punct//112 ·//PP//nmod//136
1.4 Arbetets bedrivande;Företrädare//NN|UTR|PLU|IND|NOM//appos//112 för//PP//case//138 kommittén//NN|UTR|SIN|DEF|NOM//nmod//136 har//VB|PRS|AKT//aux//143 sedan//PP//advmod//139 hösten//NN|UTR|SIN|DEF|NOM//obl//143 1996//RG|NOM//nummod//141 deltagit//VB|SUP|AKT//conj//92 i//PP//case//147 en//DT|UTR|SIN|IND//det//146 mängd//NN|UTR|SIN|IND|NOM//nmod//147 konferenser//NN|UTR|PLU|IND|NOM//obl//143 och//KN//cc//149 sammanträden//NN|NEU|PLU|IND|NOM//conj//147 ,//MID//punct//153 vilket//HP|NEU|SIN|IND//nsubj//153 har//VB|PRS|AKT//aux//153 erbjudit//VB|SUP|AKT//advcl//143 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//155 möjligheter//NN|UTR|PLU|IND|NOM//obj//153 till//PP//case//157 dialog//NN|UTR|SIN|IND|NOM//obl//153 med//PP//case//159 företrädare//NN|UTR|PLU|IND|NOM//nmod//157 för//PP//case//163 det//DT|NEU|SIN|DEF//det//163 lokala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//163 arbetet//NN|NEU|SIN|DEF|NOM//nmod//159 .//MAD//punct//92 ·//PP//punct//168
1.4 Arbetets bedrivande;En//DT|UTR|SIN|IND//det//167 delrapport//NN|UTR|SIN|IND|NOM//nsubj:pass//168 sändes//VB|PRT|SFO//parataxis//92 i//PP//case//170 januari//NN|UTR|SIN|IND|NOM//obl//168 1998//RG|NOM//nummod//170 ut//PL//advmod//168 till//PP//case//175 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//175 kommuner//NN|UTR|PLU|IND|NOM//obl//168 och//KN//cc//177 närpolisområden//NN|NEU|PLU|IND|NOM//conj//175 .//MAD//punct//168
1.4 Arbetets bedrivande;I//PP//case//180 rapporten//NN|UTR|SIN|DEF|NOM//obl//181 sammanfattas//VB|PRS|SFO//parataxis//168 vad//HP|NEU|SIN|IND//dislocated//184 som//HP|-|-|-//nsubj//184 kommit//VB|SUP|AKT//advcl//181 fram//PL//advmod//184 under//PP//case//187 rådslaget//NN|NEU|SIN|DEF|NOM//obl//184 samt//KN//cc//189 anges//VB|PRS|SFO//conj//181 riktlinjer//NN|UTR|PLU|IND|NOM//obj//189 för//PP//case//194 det//DT|NEU|SIN|DEF//det//194 fortsatta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//194 arbetet//NN|NEU|SIN|DEF|NOM//nmod//190 .//MAD//punct//37
1.4 Arbetets bedrivande;Fördelning//NN|UTR|SIN|IND|NOM//ROOT//0 av//PP//case//3 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//3 stöd//NN|NEU|SIN|IND|NOM//nmod//0
1.4 Arbetets bedrivande;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//2 har//VB|PRS|AKT//aux//2 förfogat//VB|SUP|AKT//ROOT//2 över//PP//compound:prt//2 sammanlagt//AB//advmod//5 14,8//RG|NOM//nummod//6 miljoner//NN|UTR|PLU|IND|NOM//nmod//7 kronor//NN|UTR|PLU|IND|NOM//obj//2 för//PP//case//9 fördelning//NN|UTR|SIN|IND|NOM//obl//2 till//PP//case//12 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 arbete//NN|NEU|SIN|IND|NOM//nmod//9 .//MAD//punct//2
1.4 Arbetets bedrivande;Enligt//PP//case//15 direktiven//NN|NEU|PLU|DEF|NOM//obl//18 skall//VB|PRS|AKT//aux//18 medlen//NN|NEU|PLU|DEF|NOM//nsubj:pass//18 användas//VB|INF|SFO//conj//2 för//PP//mark//21 att//IE//mark//21 främja//VB|INF|AKT//advcl//18 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 initiativ//NN|NEU|PLU|IND|NOM//obj//21 i//PP//case//27 det//DT|NEU|SIN|DEF//det//27 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 arbetet//NN|NEU|SIN|DEF|NOM//obl//21 .//MAD//punct//2
1.4 Arbetets bedrivande;Med//PP//case//30 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//31 avses//VB|PRS|SFO//conj//2 bl.a.//AB|AN//advmod//31 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 metoder//NN|UTR|PLU|IND|NOM//nsubj:pass//31 och//KN//cc//36 kunskaper//NN|UTR|PLU|IND|NOM//conj//34 som//HP|-|-|-//nsubj//38 innebär//VB|PRS|AKT//acl:relcl//36 att//SN//mark//44 det//DT|NEU|SIN|DEF//det//42 brottsförebyggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//42 arbetet//NN|NEU|SIN|DEF|NOM//nsubj:pass//44 kan//VB|PRS|AKT//aux//44 föras//VB|INF|SFO//ccomp//38 framåt//AB//advmod//44 .//MAD//punct//31
1.4 Arbetets bedrivande;Resultatet//NN|NEU|SIN|DEF|NOM//obj//2 och//KN//cc//49 erfaren//PC|PRF|UTR|SIN|IND|NOM//conj//47 -//MID//punct//47 heterna//PC|PRF|UTR|SIN|IND|NOM//conj//2 från//PP//case//54 de//DT|UTR/NEU|PLU|DEF//det//54 verksamheter//NN|UTR|PLU|IND|NOM//obl//51 som//HP|-|-|-//nsubj:pass//56 beviljas//VB|PRS|SFO//acl:relcl//54 ekonomiskt//JJ|POS|NEU|SIN|IND|NOM//amod//58 stöd//NN|NEU|SIN|IND|NOM//obj//56 skall//VB|PRS|AKT//aux//61 kunna//VB|INF|AKT//aux//61 bidra//VB|INF|AKT//conj//2 till//PP//case//63 uppbyggnaden//NN|UTR|SIN|DEF|NOM//obl//61 av//PP//case//67 en//DT|UTR|SIN|IND//det//67 central//JJ|POS|UTR|SIN|IND|NOM//amod//67 kunskapsbank//NN|UTR|SIN|IND|NOM//nmod//63 .//MAD//punct//2
1.4 Arbetets bedrivande;I//PP//case//3 enlighet//NN|UTR|SIN|IND|NOM//fixed//0 med//PP//fixed//0 direktiven//NN|NEU|PLU|DEF|NOM//obl//4 beslutade//VB|PRT|AKT//ROOT//4 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//4 om//PP//case//8 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 riktlinjer//NN|UTR|PLU|IND|NOM//obl//4 för//PP//case//10 bidrag//NN|NEU|PLU|IND|NOM//nmod//8 i//PP//case//12 januari//NN|UTR|SIN|IND|NOM//nmod//10 1997//RG|NOM//nummod//12 .//MAD//punct//4
1.4 Arbetets bedrivande;Riktlinjerna//NN|UTR|PLU|DEF|NOM//nsubj//16 finns//VB|PRS|SFO//parataxis//4 intagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//16 i//PP//case//19 bilaga//NN|UTR|SIN|IND|NOM//obl//16 3//RG|NOM//nummod//19 .//MAD//punct//16
1.4 Arbetets bedrivande;I//PP//case//23 mars//NN|UTR|SIN|IND|NOM//obl//25 1998//RG|NOM//nummod//23 beslutade//VB|PRT|AKT//conj//16 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//25 om//PP//case//29 interna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//nmod:poss//29 riktlinjer//NN|UTR|PLU|IND|NOM//obl//25 för//PP//case//32 s.k.//AB|AN//amod//32 startbidrag//NN|NEU|PLU|IND|NOM//nmod//29 .//MAD//punct//25
