Sammanfattning;Aktiebolagskommittén//NN|UTR|SIN|DEF|NOM//nsubj//1 behandlar//VB|PRS|AKT//ROOT//1 i//PP//case//4 förevarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 betänkande//NN|NEU|SIN|IND|NOM//obl//1 dels//KN//advmod//6 frågan//NN|UTR|SIN|DEF|NOM//obj//1 om//PP//case//10 s.k.//AB|AN//amod//10 styrelselösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 bolag//NN|NEU|PLU|IND|NOM//nmod//6 ,//MID//punct//6 dels//KN//advmod//13 likvidation//NN|UTR|SIN|IND|NOM//appos//6 av//PP//case//15 aktiebolag//NN|NEU|PLU|IND|NOM//nmod//13 .//MAD//punct//1
Tvångslikvidation på grund av kapitalbrist;Vad//HP|NEU|SIN|IND//discourse//3 beträffar//VB|PRS|AKT//fixed//0 kontrollbalansräkningen//NN|UTR|SIN|DEF|NOM//nsubj//3 föreslår//VB|PRS|AKT//ROOT//3 kommittén//NN|UTR|SIN|DEF|NOM//obj//3 att//IE//mark//8 i//PP//case//7 lagen//NN|UTR|SIN|DEF|NOM//obl//8 läggs//VB|PRS|SFO//advcl//3 fast//PL//compound:prt//8 att//SN//mark//13 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//13 skall//VB|PRS|AKT//aux//13 upprättas//VB|INF|SFO//ccomp//8 med//PP//case//18 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//14 i//PP//fixed//14 tillämplig//JJ|POS|UTR|SIN|IND|NOM//amod//18 lag//NN|UTR|SIN|IND|NOM//obl//13 om//PP//case//20 årsredovisning//NN|UTR|SIN|IND|NOM//nmod//18 och//KN//cc//27 att//SN//mark//27 följande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//24 justeringar//NN|UTR|PLU|IND|NOM//nsubj:pass//27 därefter//AB//advmod//27 får//VB|PRS|AKT//aux//27 göras//VB|INF|SFO//conj//13 i//PP//case//29 fråga//NN|UTR|SIN|IND|NOM//obl//27 om//PP//case//31 värderingen//NN|UTR|SIN|DEF|NOM//obl//27 av//PP//case//33 balansposterna//NN|UTR|PLU|DEF|NOM//nmod//31 ://MID//punct//31
Tvångslikvidation på grund av kapitalbrist;1//RG|NOM//nmod//31 .//MAD//punct//3
Tvångslikvidation på grund av kapitalbrist;Tillgångar//NN|UTR|PLU|IND|NOM//nsubj:pass//39 får//VB|PRS|AKT//aux//39 redovisas//VB|INF|SFO//parataxis//3 till//PP//case//41 försäljningsvärdet//NN|NEU|SIN|DEF|NOM//obl//39 med//PP//case//43 avdrag//NN|NEU|PLU|IND|NOM//nmod//41 för//PP//case//45 försäljningskostnaderna//NN|UTR|PLU|DEF|NOM//nmod//43 eller//KN//cc//50 ,//MID//punct//50 beträffande//PP//case//50 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//50 anläggningstillgångar//NN|UTR|PLU|IND|NOM//conj//39 som//HP|-|-|-//nsubj//52 undergår//VB|PRS|AKT//acl:relcl//50 fortlöpande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 värdeminskning//NN|UTR|SIN|IND|NOM//obj//52 ,//MID//punct//56 anskaffningsvärdet//NN|NEU|SIN|DEF|NOM//conj//54 minskat//VB|SUP|AKT//amod//50 med//PP//case//60 erforderliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//60 avskrivningar//NN|UTR|PLU|IND|NOM//obl//57 och//KN//cc//62 nedskrivningar//NN|UTR|PLU|IND|NOM//conj//60 .//MAD//punct//50
Tvångslikvidation på grund av kapitalbrist;2//RG|NOM//punct//3 .//MAD//punct//3
Tvångslikvidation på grund av kapitalbrist;Skuld//NN|UTR|SIN|IND|NOM//nsubj:pass//82 på//PP//case//71 grund//NN|UTR|SIN|IND|NOM//fixed//67 av//PP//fixed//67 statligt//JJ|POS|NEU|SIN|IND|NOM//amod//71 stöd//NN|NEU|SIN|IND|NOM//nmod//66 för//PP//case//73 vilket//HP|NEU|SIN|IND//obl//76 återbetalningsskyldigheten//NN|UTR|SIN|DEF|NOM//nsubj//76 är//VB|PRS|AKT//cop//76 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//66 av//PP//case//80 bolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//80 ekonomiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//80 ställning//NN|UTR|SIN|IND|NOM//obl//76 får//VB|PRS|AKT//aux//82 utelämnas//VB|INF|SFO//parataxis//3 i//PP//case//84 kontrollbalansräkningen//NN|UTR|SIN|DEF|NOM//obl//82 ,//MID//punct//84 om//PP//case//87 stödet//NN|NEU|SIN|DEF|NOM//nsubj:pass//103 –//PAD//punct//87 för//PP//mark//94 det//DT|NEU|SIN|DEF//fixed//89 fall//NN|NEU|SIN|IND|NOM//fixed//89 att//SN//mark//94 bolaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//94 försätts//VB|PRS|SFO//acl:relcl//87 i//PP//case//96 konkurs//NN|UTR|SIN|IND|NOM//obl//94 eller//KN//cc//98 går//VB|PRS|AKT//conj//94 i//PP//case//100 likvidation//NN|UTR|SIN|IND|NOM//obl//98 –//RG|NOM//punct//87 skall//VB|PRS|AKT//aux//103 återbetalas//VB|INF|SFO//advcl//82 först//AB//advmod//103 sedan//SN//mark//108 övriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//107 skulder//NN|UTR|PLU|IND|NOM//nsubj:pass//108 betalats//VB|SUP|SFO//advcl//103 .//MAD//punct//82
Tvångslikvidation på grund av kapitalbrist;3//RG|NOM//punct//3 .//MAD//punct//3
Tvångslikvidation på grund av kapitalbrist;Skuld//NN|UTR|SIN|IND|NOM//amod//114 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//114 betalning//NN|UTR|SIN|IND|NOM//nsubj:pass//119 av//PP//case//117 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//117 skatt//NN|UTR|SIN|IND|NOM//nmod//114 får//VB|PRS|AKT//aux//119 tas//VB|INF|SFO//parataxis//3 upp//PL//compound:prt//119 till//PP//case//122 nuvärde//NN|NEU|SIN|IND|NOM//obl//119 .//MAD//punct//119
Tvångslikvidation på grund av kapitalbrist;4//RG|NOM//punct//3 .//MAD//punct//3
Tvångslikvidation på grund av kapitalbrist;Obeskattade//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//127 reserver//NN|UTR|PLU|IND|NOM//nsubj:pass//129 skall//VB|PRS|AKT//aux//129 delas//VB|INF|SFO//parataxis//3 upp//PL//compound:prt//129 på//PP//case//133 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//133 kapital//NN|NEU|SIN|IND|NOM//obl//129 och//KN//cc//135 skuld//NN|UTR|SIN|IND|NOM//conj//133 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//129 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//138 skatt//NN|UTR|SIN|IND|NOM//obj//136 .//MAD//punct//129
Tvångslikvidation på grund av kapitalbrist;5//RG|NOM//nummod//3 .//MAD//punct//3
Tvångslikvidation på grund av kapitalbrist;Pensionsåtaganden//NN|NEU|PLU|IND|NOM//nsubj:pass//159 som//HP|-|-|-//nsubj:pass//148 enligt//PP//case//146 god//JJ|POS|UTR|SIN|IND|NOM//amod//146 redovisningssed//NN|UTR|SIN|IND|NOM//obl//148 kunnat//VB|SUP|AKT//aux//148 utelämnas//VB|INF|SFO//acl:relcl//142 i//PP//case//150 årsredovisningen//NN|UTR|SIN|DEF|NOM//obl//148 men//KN//cc//153 som//HP|-|-|-//nsubj:pass//153 upptagits//VB|SUP|SFO//conj//148 som//KN//mark//155 skuld//NN|UTR|SIN|IND|NOM//xcomp//153 i//PP//case//157 balansräkningen//NN|UTR|SIN|DEF|NOM//obl//153 får//VB|PRS|AKT//aux//159 utelämnas//VB|INF|SFO//parataxis//3 i//PP//case//161 kontrollbalansräkningen//NN|UTR|SIN|DEF|NOM//obl//159 .//MAD//punct//159
Tvångslikvidation på grund av kapitalbrist;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//164 gäller//VB|PRS|AKT//conj//3 dock//AB//advmod//164 inte//AB//advmod//164 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//168 åtaganden//NN|NEU|PLU|IND|NOM//obj//164 som//HP|-|-|-//nsubj:pass//170 redovisats//VB|SUP|SFO//acl:relcl//168 under//PP//case//173 rubriken//NN|UTR|SIN|DEF|NOM//nmod//173 ”//RG|NOM//obl//170 Avsatt//PC|PRF|UTR|SIN|IND|NOM//advcl//164 till//PP//case//176 pensioner//NN|UTR|PLU|IND|NOM//obl//174 ”//RG|NOM//punct//164 och//KN//cc//194 som//HP|-|-|-//case//183 enligt//PP//case//182 7//RG|NOM//nummod//182 §//NN|AN//nmod//183 lagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//194 (//PAD//punct//185 1967:531//RG|NOM//nmod//183 )//PAD//punct//185 om//PP//case//188 tryggande//NN|NEU|SIN|IND|NOM//conj//183 av//PP//case//190 pensionsutfästelse//NN|UTR|SIN|IND|NOM//nmod//188 m.m.//AB|AN//conj//188 inte//AB//advmod//194 får//VB|PRS|AKT//aux//194 minskas//VB|INF|SFO//conj//164 .//MAD//punct//3
Tvångslikvidation på grund av kapitalbrist;Uppräkningen//NN|UTR|SIN|DEF|NOM//nsubj//2 är//VB|PRS|AKT//cop//2 avsedd//PC|PRF|UTR|SIN|IND|NOM//ROOT//2 att//IE//mark//5 vara//VB|INF|AKT//cop//5 uttömmande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//2 .//MAD//punct//2
Tvångslikvidation på grund av kapitalbrist;De//DT|UTR/NEU|PLU|DEF//det//8 påföljder//NN|UTR|PLU|IND|NOM//nsubj//26 som//HP|-|-|-//nsubj//11 är//VB|PRS|AKT//cop//11 knutna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//8 till//PP//case//13 försummelse//NN|UTR|SIN|IND|NOM//obl//11 att//IE//mark//15 upprätta//VB|INF|AKT//advcl//11 kontrollbalansräkning//NN|UTR|SIN|IND|NOM//obj//15 och//KN//cc//18 försätta//VB|INF|AKT//conj//11 bolaget//NN|NEU|SIN|DEF|NOM//obj//18 i//PP//case//21 likvidation//NN|UTR|SIN|IND|NOM//obl//18 vid//PP//case//23 kapitalbrist//NN|UTR|SIN|IND|NOM//obl//18 är//VB|PRS|AKT//cop//26 så//AB//advmod//26 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//2 att//SN//mark//31 reglerna//NN|UTR|PLU|DEF|NOM//nsubj//31 måste//VB|PRS|AKT//aux//31 vara//VB|INF|AKT//cop//31 tydliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//26 och//KN//cc//33 enkla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//31 för//PP//mark//37 att//IE//mark//37 inte//AB//advmod//37 leda//VB|INF|AKT//advcl//31 till//PP//case//39 rättsosäkerhet//NN|UTR|SIN|IND|NOM//obl//37 .//MAD//punct//2
Tvångslikvidation på grund av kapitalbrist;Om//SN//mark//2 styrelseledamöterna//NN|UTR|PLU|DEF|NOM//nsubj//2 underlåter//VB|PRS|AKT//advcl//17 att//IE//mark//4 fullgöra//VB|INF|AKT//xcomp//2 vad//HP|NEU|SIN|IND//dislocated//7 som//HP|-|-|-//nsubj//7 åligger//VB|PRS|AKT//ccomp//4 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//7 enligt//PP//case//10 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//7 om//PP//case//12 tvångslikvidation//NN|UTR|SIN|IND|NOM//nmod//10 på//PP//case//16 grund//NN|UTR|SIN|IND|NOM//fixed//13 av//PP//fixed//13 kapitalbrist//NN|UTR|SIN|IND|NOM//nmod//12 svarar//VB|PRS|AKT//ROOT//17 de//PN|UTR/NEU|PLU|DEF|SUB//det//19 solidariskt//AB|POS//nsubj//17 för//PP//case//22 de//DT|UTR/NEU|PLU|DEF//det//22 förpliktelser//NN|UTR|PLU|IND|NOM//obl//17 som//HP|-|-|-//nsubj//24 uppkommer//VB|PRS|AKT//acl:relcl//22 för//PP//case//26 bolaget//NN|NEU|SIN|DEF|NOM//obl//24 ,//MID//punct//32 oavsett//AB|POS//mark//32 om//SN//case//31 denna//DT|UTR|SIN|DEF//det//31 underlåtenhet//NN|UTR|SIN|IND|NOM//obl//32 lett//VB|SUP|AKT//advcl//17 till//PP//case//35 någon//DT|UTR|SIN|IND//det//35 skada//NN|UTR|SIN|IND|NOM//obl//32 för//PP//case//38 bolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//38 borgenärer//NN|UTR|PLU|IND|NOM//nmod//35 eller//KN//cc//40 ej//AB//conj//35 .//MAD//punct//17
Tvångslikvidation på grund av kapitalbrist;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//43 föreslår//VB|PRS|AKT//parataxis//17 att//SN//mark//48 i//PP//case//47 lagen//NN|UTR|SIN|DEF|NOM//nmod//47 explicit//AB|POS//obl//48 anges//VB|PRS|SFO//advcl//43 vilka//HD|UTR/NEU|PLU|IND//det//50 fall//NN|NEU|PLU|IND|NOM//nsubj//61 av//PP//case//52 underlåtenhet//NN|UTR|SIN|IND|NOM//nmod//50 som//HP|-|-|-//nsubj:pass//55 här//AB//advmod//55 åsyftas//VB|PRS|SFO//acl:relcl//52 ,//MID//punct//50 nämligen//AB//advmod//61 att//SN//mark//61  //_SP////58 styrelsen//NN|UTR|SIN|DEF|NOM//nsubj//61 underlåter//VB|PRS|AKT//ccomp//48 att//SN//mark//67 ,//MID//punct//67 om//SN//mark//67 anledning//NN|UTR|SIN|IND|NOM//nsubj//67 därtill//AB//advmod//67 finns//VB|PRS|SFO//ccomp//61 ,//MID//punct//67 på//PP//case//70 föreskrivet//PC|PRF|NEU|SIN|IND|NOM//obl//72 sätt//NN|NEU|SIN|IND|NOM//nmod//70 upprätta//VB|INF|AKT//advcl//61 och//KN//cc//74 låta//VB|INF|AKT//conj//72 revisorerna//NN|UTR|PLU|DEF|NOM//obj//74 granska//VB|INF|AKT//xcomp//74 en//DT|UTR|SIN|IND//det//78 kontrollbalansräkning//NN|UTR|SIN|IND|NOM//obj//76 ,//MID//punct//61 att//SN//mark//83  //_SP////80 styrelsen//NN|UTR|SIN|DEF|NOM//nsubj//83 underlåter//VB|PRS|AKT//ccomp//61 att//IE//mark//85 sammankalla//VB|INF|AKT//xcomp//83 den//DT|UTR|SIN|DEF//det//88 första//RO|NOM//amod//88 kontrollstämman//NN|UTR|SIN|DEF|NOM//obj//85 trots//PP//mark//92 att//SN//mark//92 kontrollbalansräkningen//NN|UTR|SIN|DEF|NOM//nsubj//92 visar//VB|PRS|AKT//advcl//85 att//SN//mark//97 bolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//96 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//96 kapital//NN|NEU|SIN|IND|NOM//nsubj//97 understiger//VB|PRS|AKT//ccomp//92 hälften//NN|UTR|SIN|DEF|NOM//obj//97 av//PP//case//102 det//DT|NEU|SIN|DEF//det//102 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//102 aktiekapitalet//NN|NEU|SIN|DEF|NOM//nmod//98 ,//MID//punct//97 att//SN//mark//107  //_SP////104 styrelsen//NN|UTR|SIN|DEF|NOM//nsubj//107 underlåter//VB|PRS|AKT//ccomp//97 att//IE//mark//109 sammankalla//VB|INF|AKT//xcomp//107 den//DT|UTR|SIN|DEF//det//112 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//112 kontrollstämman//NN|UTR|SIN|DEF|NOM//obj//109 inom//PP//case//116 den//DT|UTR|SIN|DEF//det//116 föreskrivna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//116 fristen//NN|UTR|SIN|DEF|NOM//obl//109 på//PP//case//119 åtta//RG|NOM//nummod//119 månader//NN|UTR|PLU|IND|NOM//nmod//116 ,//MID//punct//125 och//KN//cc//125 att//SN//mark//125  //_SP////122 styrelsen//NN|UTR|SIN|DEF|NOM//nsubj//125 underlåter//VB|PRS|AKT//conj//107 att//IE//mark//129 hos//PP//case//128 rätten//NN|UTR|SIN|DEF|NOM//obl//129 ansöka//VB|INF|AKT//xcomp//125 om//PP//mark//133 att//SN//mark//133 bolaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//133 försätts//VB|PRS|SFO//advcl//129 i//PP//case//135 likvidation//NN|UTR|SIN|IND|NOM//obl//133 ,//MID//punct//143 trots//PP//mark//143 att//SN//mark//143 den//DT|UTR|SIN|DEF//det//141 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//141 kontrollstämman//NN|UTR|SIN|DEF|NOM//nsubj//143 inte//AB//advmod//143 fastställt//VB|SUP|AKT//advcl//133 en//DT|UTR|SIN|IND//det//145 kontrollbalansräkning//NN|UTR|SIN|IND|NOM//obj//143 som//HP|-|-|-//nsubj//147 visar//VB|PRS|AKT//acl:relcl//145 att//SN//mark//153 aktiekapitalet//NN|NEU|SIN|DEF|NOM//nsubj//153 är//VB|PRS|AKT//cop//153 till//PP//advmod//153 fullo//NN|-|-|-|-//fixed//151 täckt//PC|PRF|UTR|SIN|IND|NOM//ccomp//147 .//MAD//punct//43
Tvångslikvidation på grund av kapitalbrist;I//PP//case//5 enlighet//NN|UTR|SIN|IND|NOM//fixed//0 med//PP//fixed//0 Högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//4 domstolens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 praxis//NN|UTR|SIN|IND|NOM//obl//6 föreslår//VB|PRS|AKT//ROOT//6 kommittén//NN|UTR|SIN|DEF|NOM//nsubj//6 vidare//AB|KOM//advmod//6 att//SN//mark//11 lagtexten//NN|UTR|SIN|DEF|NOM//nsubj:pass//11 utformas//VB|INF|SFO//ccomp//6 så//AB//mark//16 att//SN//fixed//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 tydligt//AB|POS//advmod//16 framgår//VB|PRS|AKT//advcl//11 att//SN//mark//21 det//DT|NEU|SIN|DEF//det//20 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//20 betalningsansvaret//NN|NEU|SIN|DEF|NOM//nsubj//21 uppkommer//VB|PRS|AKT//ccomp//16 endast//AB//advmod//26 om//SN//case//26 bolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//26 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//26 kapital//NN|NEU|SIN|IND|NOM//nsubj:pass//32 vid//PP//case//30 den//DT|UTR|SIN|DEF//det//30 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//30 tidpunkten//NN|UTR|SIN|DEF|NOM//nmod//26 kan//VB|PRS|AKT//aux//32 anses//VB|INF|SFO//advcl//21 ha//VB|INF|AKT//aux//35 faktiskt//AB|POS//advmod//35 underskridit//VB|SUP|AKT//xcomp//32 den//DT|UTR|SIN|DEF//det//38 kritiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 gränsen//NN|UTR|SIN|DEF|NOM//obj//35 .//MAD//punct//6
Tvångslikvidation på grund av kapitalbrist;Vad//HP|NEU|SIN|IND//obl//1 gäller//VB|PRS|AKT//ROOT//1 frågan//NN|UTR|SIN|DEF|NOM//obj//1 om//PP//mark//7 när//HA//mark//7 styrelseledamöternas//NN|UTR|PLU|DEF|GEN//nmod:poss//6 betalningsansvarsperiod//NN|UTR|SIN|IND|NOM//nsubj//7 upphör//VB|PRS|AKT//acl//2 ,//MID//punct//9 framgår//VB|PRS|AKT//conj//7 av//PP//case//12 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//12 lagtext//NN|UTR|SIN|IND|NOM//obl//9 att//SN//mark//16 ansvarigheten//NN|UTR|SIN|DEF|NOM//nsubj//16 inte//AB//advmod//16 gäller//VB|PRS|AKT//acl//12 för//PP//case//18 förpliktelser//NN|UTR|PLU|IND|NOM//obl//16 som//HP|-|-|-//nsubj//20 uppkommer//VB|PRS|AKT//acl:relcl//18 sedan//PP//case//22 likvidationsfrågan//NN|UTR|SIN|DEF|NOM//obl//20 har//VB|PRS|AKT//aux//24 hänskjutits//VB|SUP|SFO//conj//7 till//PP//case//27 rättens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 prövning//NN|UTR|SIN|IND|NOM//obl//24 eller//KN//cc//31 sedan//AB//case//31 en//DT|UTR|SIN|IND//det//31 kontrollbalansräkning//NN|UTR|SIN|IND|NOM//conj//7 ,//MID//punct//31 som//HP|-|-|-//nsubj//34 utvisar//VB|PRS|AKT//acl:relcl//31 att//SN//mark//39 bolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//38 eget//JJ|POS|NEU|SIN|IND/DEF|NOM//amod//38 kapital//NN|NEU|SIN|IND|NOM//nsubj//39 uppgår//VB|PRS|AKT//ccomp//34 till//PP//case//43 det//DT|NEU|SIN|DEF//det//43 registrerade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//43 aktiekapitalet//NN|NEU|SIN|DEF|NOM//obl//39 ,//MID//punct//45 blivit//VB|SUP|AKT//parataxis//1 granskad//PC|PRF|UTR|SIN|IND|NOM//xcomp//45 av//PP//case//48 revisorerna//NN|UTR|PLU|DEF|NOM//obl:agent//45 och//KN//cc//50 godkänd//PC|PRF|UTR|SIN|IND|NOM//conj//45 av//PP//case//52 bolagsstämma//NN|UTR|SIN|IND|NOM//obl:agent//50 .//MAD//punct//45
Tvångslikvidation på grund av kapitalbrist;Även//AB//advmod//55 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//56 händelser//NN|UTR|PLU|IND|NOM//nsubj//59 kan//VB|PRS|AKT//aux//59 emellertid//AB//advmod//59 sätta//VB|INF|AKT//advcl//45 punkt//NN|UTR|SIN|IND|NOM//obj//59 för//PP//case//62 ansvarsperioden//NN|UTR|SIN|DEF|NOM//obl//59 .//MID//punct//1
Tvångslikvidation på grund av kapitalbrist;Går//VB|PRS|AKT//advcl//76 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//64 i//PP//case//67 likvidation//NN|UTR|SIN|IND|NOM//obl//64 bör//VB|PRS|AKT//aux//76 förpliktelser//NN|UTR|PLU|IND|NOM//nsubj//76 för//PP//case//71 bolaget//NN|NEU|SIN|DEF|NOM//nmod//69 som//HP|-|-|-//nsubj//73 uppkommer//VB|PRS|AKT//acl:relcl//69 därefter//AB//advmod//76 inte//AB//advmod//76 drabba//VB|INF|AKT//conj//1 styrelseledamöter//NN|UTR|PLU|IND|NOM//obj//76 som//HP|-|-|-//nsubj//79 lämnat//VB|SUP|AKT//acl:relcl//77 plats//NN|UTR|SIN|IND|NOM//obj//79 för//PP//case//82 likvidatorerna//NN|UTR|PLU|DEF|NOM//obl//79 .//MAD//punct//76
Tvångslikvidation på grund av kapitalbrist;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//85 föreslår//VB|PRS|AKT//parataxis//76 att//SN//mark//88 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//88 kommer//VB|PRS|AKT//ccomp//85 till//PP//compound:prt//88 uttryck//NN|NEU|SIN|IND|NOM//fixed//89 i//PP//case//92 lagen//NN|UTR|SIN|DEF|NOM//obl//88 .//MAD//punct//76
Tvångslikvidation på grund av kapitalbrist;Enligt//PP//case//2 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 rätt//NN|UTR|SIN|IND|NOM//obl//3 kan//VB|PRS|AKT//aux//17 inte//AB//advmod//6 bara//AB//advmod//6 styrelseledamöter//NN|UTR|PLU|IND|NOM//nsubj:pass//17 utan//KN//cc//11 också//AB//advmod//11 ”//PAD//punct//11 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 ”//RG|NOM//conj//6 som//HP|-|-|-//nsubj//13 handlar//VB|PRS|AKT//acl:relcl//11 på//PP//case//16 bolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//16 vägnar//NN|UTR|PLU|IND|NOM//obl//13 drabbas//VB|PRS|SFO//ROOT//17 av//PP//case//20 personligt//JJ|POS|NEU|SIN|IND|NOM//amod//20 betalningsansvar//NN|NEU|SIN|IND|NOM//obl:agent//17 .//MAD//punct//17
Tvångslikvidation på grund av kapitalbrist;Enligt//PP//case//23 ordalagen//NN|NEU|PLU|DEF|NOM//obl//28 skulle//VB|PRT|AKT//aux//28 ansvar//NN|NEU|SIN|IND|NOM//nsubj//28 därmed//AB//advmod//28 kunna//VB|INF|AKT//aux//28 drabba//VB|INF|AKT//parataxis//17 ,//MID//punct//33 förutom//PP//case//33 bolagets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 direktör//NN|UTR|SIN|IND|NOM//obl//28 ,//MID//punct//33 t.ex.//AB|AN//advmod//37 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//37 firmatecknare//NN|UTR|SIN|IND|NOM//appos//33 .//MAD//punct//17
Tvångslikvidation på grund av kapitalbrist;Kommittén//NN|UTR|SIN|DEF|NOM//nsubj//40 menar//VB|PRS|AKT//parataxis//17 att//SN//mark//47 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//47 i//PP//case//45 detta//DT|NEU|SIN|DEF//det//45 hänseende//NN|NEU|SIN|IND|NOM//obl//47 bör//VB|PRS|AKT//aux//47 föreligga//VB|INF|AKT//ccomp//40 en//DT|UTR|SIN|IND//det//49 överensstämmelse//NN|UTR|SIN|IND|NOM//obj//47 mellan//PP//case//52 den//DT|UTR|SIN|DEF//det//52 krets//NN|UTR|SIN|IND|NOM//nmod//49 av//PP//case//54 personer//NN|UTR|PLU|IND|NOM//nmod//52 som//HP|-|-|-//nsubj//57 kan//VB|PRS|AKT//aux//57 bli//VB|INF|AKT//acl:relcl//52 personligt//AB|POS//advmod//59 betalningsansvariga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//57 och//KN//cc//62 de//DT|UTR/NEU|PLU|DEF//det//62 personer//NN|UTR|PLU|IND|NOM//conj//52 som//HP|-|-|-//nsubj//65 kan//VB|PRS|AKT//aux//65 freda//VB|INF|AKT//acl:relcl//62 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//65 från//PP//case//68 ansvaret//NN|NEU|SIN|DEF|NOM//obl//65 genom//PP//mark//72 att//IE//mark//72 själva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//72 ansöka//VB|INF|AKT//advcl//65 om//PP//case//74 tvångslikvidation//NN|UTR|SIN|IND|NOM//obl//72 .//MAD//punct//17
